timestamp,user_id,hr,hrv,body_temp,env_temp,humidity,pressure,oxygen,uv_index,aqi,accel_mag,fall_duration,label
2026-05-16 04:38:26.031629,User_NORMAL_WALKING_010,66.4,58.8,36.7,23.3,56.3,1001.8,20.9,2.7,21,0.95,0,0
2026-05-16 04:38:31.031629,User_NORMAL_WALKING_010,66.9,58.8,36.69,23.3,56.3,1001.8,20.9,2.7,21,1.05,0,0
2026-05-15 04:30:16.033524,User_NORMAL_WALKING_011,66.6,53.0,36.97,22.9,59.3,1010.6,20.9,2.2,31,1.0,0,0
2026-05-15 04:30:21.033524,User_NORMAL_WALKING_011,66.5,53.0,36.95,22.9,59.3,1010.6,20.9,2.2,31,0.86,0,0
2026-05-15 04:30:26.033524,User_NORMAL_WALKING_011,67.8,53.0,36.94,22.9,59.3,1010.6,20.9,2.2,31,1.17,0,0
2026-05-15 04:30:31.033524,User_NORMAL_WALKING_011,66.1,53.0,36.94,22.9,59.3,1010.6,20.9,2.2,31,1.13,0,0
2026-05-15 04:30:36.033524,User_NORMAL_WALKING_011,65.2,53.0,36.92,22.9,59.3,1010.6,20.9,2.2,31,0.8,0,0
2026-05-15 04:30:41.033524,User_NORMAL_WALKING_011,67.1,53.0,36.93,22.9,59.3,1010.6,20.9,2.2,31,1.19,0,0
2026-05-15 04:30:46.033524,User_NORMAL_WALKING_011,67.8,53.0,36.93,22.9,59.3,1010.6,20.9,2.2,31,1.16,0,0
2026-05-15 04:30:51.033524,User_NORMAL_WALKING_011,69.7,53.0,36.92,22.9,59.3,1010.6,20.9,2.2,31,0.86,0,0
2026-05-15 04:30:56.033524,User_NORMAL_WALKING_011,67.8,53.0,36.93,22.9,59.3,1010.6,20.9,2.2,31,1.11,0,0
2026-05-15 04:31:01.033524,User_NORMAL_WALKING_011,67.8,53.0,36.93,22.9,59.3,1010.6,20.9,2.2,31,1.0,0,0
2026-05-15 04:31:06.033524,User_NORMAL_WALKING_011,66.6,53.0,36.92,22.9,59.3,1010.6,20.9,2.2,31,0.85,0,0
2026-05-15 04:31:11.033524,User_NORMAL_WALKING_011,66.2,53.0,36.9,22.9,59.3,1010.6,20.9,2.2,31,0.86,0,0
2026-05-15 04:31:16.033524,User_NORMAL_WALKING_011,65.4,53.0,36.89,22.9,59.3,1010.6,20.9,2.2,31,0.88,0,0
2026-05-15 04:31:21.033524,User_NORMAL_WALKING_011,66.0,53.0,36.89,22.9,59.3,1010.6,20.9,2.2,31,0.83,0,0
2026-05-15 04:31:26.033524,User_NORMAL_WALKING_011,67.1,53.0,36.89,22.9,59.3,1010.6,20.9,2.2,31,0.98,0,0
2026-05-15 04:31:31.033524,User_NORMAL_WALKING_011,68.5,53.0,36.89,22.9,59.3,1010.6,20.9,2.2,31,0.96,0,0
2026-05-15 04:31:36.033524,User_NORMAL_WALKING_011,67.5,53.0,36.88,22.9,59.3,1010.6,20.9,2.2,31,1.12,0,0
2026-05-15 04:31:41.033524,User_NORMAL_WALKING_011,69.2,53.0,36.89,22.9,59.3,1010.6,20.9,2.2,31,0.82,0,0
2026-05-15 04:31:46.033524,User_NORMAL_WALKING_011,67.5,53.0,36.87,22.9,59.3,1010.6,20.9,2.2,31,1.19,0,0
2026-05-15 04:31:51.033524,User_NORMAL_WALKING_011,66.9,53.0,36.87,22.9,59.3,1010.6,20.9,2.2,31,0.98,0,0
2026-05-15 04:31:56.033524,User_NORMAL_WALKING_011,66.9,53.0,36.86,22.9,59.3,1010.6,20.9,2.2,31,0.98,0,0
2026-05-15 04:32:01.033524,User_NORMAL_WALKING_011,66.8,53.0,36.87,22.9,59.3,1010.6,20.9,2.2,31,0.81,0,0
2026-05-15 04:32:06.033524,User_NORMAL_WALKING_011,68.0,53.0,36.88,22.9,59.3,1010.6,20.9,2.2,31,0.94,0,0
2026-05-15 04:32:11.033524,User_NORMAL_WALKING_011,68.4,53.0,36.87,22.9,59.3,1010.6,20.9,2.2,31,0.97,0,0
2026-05-15 04:32:16.033524,User_NORMAL_WALKING_011,67.4,53.0,36.88,22.9,59.3,1010.6,20.9,2.2,31,1.14,0,0
2026-05-15 04:32:21.033524,User_NORMAL_WALKING_011,66.3,53.0,36.87,22.9,59.3,1010.6,20.9,2.2,31,0.97,0,0
2026-05-15 04:32:26.033524,User_NORMAL_WALKING_011,65.0,53.0,36.86,22.9,59.3,1010.6,20.9,2.2,31,1.09,0,0
2026-05-15 04:32:31.033524,User_NORMAL_WALKING_011,64.0,53.0,36.85,22.9,59.3,1010.6,20.9,2.2,31,0.95,0,0
2026-05-15 04:32:36.033524,User_NORMAL_WALKING_011,64.1,53.0,36.87,22.9,59.3,1010.6,20.9,2.2,31,1.19,0,0
2026-05-15 04:32:41.033524,User_NORMAL_WALKING_011,65.4,53.0,36.88,22.9,59.3,1010.6,20.9,2.2,31,0.83,0,0
2026-05-15 04:32:46.033524,User_NORMAL_WALKING_011,63.8,53.0,36.9,22.9,59.3,1010.6,20.9,2.2,31,0.84,0,0
2026-05-15 04:32:51.033524,User_NORMAL_WALKING_011,63.4,53.0,36.88,22.9,59.3,1010.6,20.9,2.2,31,0.96,0,0
2026-05-15 04:32:56.033524,User_NORMAL_WALKING_011,62.6,53.0,36.89,22.9,59.3,1010.6,20.9,2.2,31,1.01,0,0
2026-05-15 04:33:01.033524,User_NORMAL_WALKING_011,62.0,53.0,36.91,22.9,59.3,1010.6,20.9,2.2,31,1.04,0,0
2026-05-15 04:33:06.033524,User_NORMAL_WALKING_011,60.1,53.0,36.91,22.9,59.3,1010.6,20.9,2.2,31,1.18,0,0
2026-05-15 04:33:11.033524,User_NORMAL_WALKING_011,60.0,53.0,36.92,22.9,59.3,1010.6,20.9,2.2,31,1.08,0,0
2026-05-15 04:33:16.033524,User_NORMAL_WALKING_011,62.0,53.0,36.93,22.9,59.3,1010.6,20.9,2.2,31,0.88,0,0
2026-05-15 04:33:21.033524,User_NORMAL_WALKING_011,63.2,53.0,36.94,22.9,59.3,1010.6,20.9,2.2,31,1.12,0,0
2026-05-15 04:33:26.033524,User_NORMAL_WALKING_011,64.5,53.0,36.92,22.9,59.3,1010.6,20.9,2.2,31,0.98,0,0
2026-05-15 04:33:31.033524,User_NORMAL_WALKING_011,66.4,53.0,36.93,22.9,59.3,1010.6,20.9,2.2,31,0.82,0,0
2026-05-15 04:33:36.033524,User_NORMAL_WALKING_011,65.4,53.0,36.94,22.9,59.3,1010.6,20.9,2.2,31,0.85,0,0
2026-05-15 04:33:41.033524,User_NORMAL_WALKING_011,64.5,53.0,36.94,22.9,59.3,1010.6,20.9,2.2,31,0.91,0,0
2026-05-15 04:33:46.033524,User_NORMAL_WALKING_011,63.5,53.0,36.95,22.9,59.3,1010.6,20.9,2.2,31,1.03,0,0
2026-05-15 04:33:51.033524,User_NORMAL_WALKING_011,62.3,53.0,36.95,22.9,59.3,1010.6,20.9,2.2,31,1.03,0,0
2026-05-15 04:33:56.033524,User_NORMAL_WALKING_011,61.8,53.0,36.94,22.9,59.3,1010.6,20.9,2.2,31,0.91,0,0
2026-05-15 04:34:01.033524,User_NORMAL_WALKING_011,62.9,53.0,36.94,22.9,59.3,1010.6,20.9,2.2,31,0.95,0,0
2026-05-15 04:34:06.033524,User_NORMAL_WALKING_011,64.7,53.0,36.95,22.9,59.3,1010.6,20.9,2.2,31,1.09,0,0
2026-05-15 04:34:11.033524,User_NORMAL_WALKING_011,62.8,53.0,36.93,22.9,59.3,1010.6,20.9,2.2,31,0.91,0,0
2026-05-15 04:34:16.033524,User_NORMAL_WALKING_011,61.2,53.0,36.93,22.9,59.3,1010.6,20.9,2.2,31,1.08,0,0
2026-05-15 04:34:21.033524,User_NORMAL_WALKING_011,61.5,53.0,36.92,22.9,59.3,1010.6,20.9,2.2,31,1.19,0,0
2026-05-15 04:34:26.033524,User_NORMAL_WALKING_011,62.8,53.0,36.91,22.9,59.3,1010.6,20.9,2.2,31,1.14,0,0
2026-05-15 04:34:31.033524,User_NORMAL_WALKING_011,63.3,53.0,36.9,22.9,59.3,1010.6,20.9,2.2,31,1.0,0,0
2026-05-15 04:34:36.033524,User_NORMAL_WALKING_011,62.5,53.0,36.88,22.9,59.3,1010.6,20.9,2.2,31,0.98,0,0
2026-05-15 04:34:41.033524,User_NORMAL_WALKING_011,62.8,53.0,36.9,22.9,59.3,1010.6,20.9,2.2,31,1.1,0,0
2026-05-15 04:34:46.033524,User_NORMAL_WALKING_011,63.1,53.0,36.88,22.9,59.3,1010.6,20.9,2.2,31,0.91,0,0
2026-05-15 04:34:51.033524,User_NORMAL_WALKING_011,61.4,53.0,36.9,22.9,59.3,1010.6,20.9,2.2,31,0.85,0,0
2026-05-15 04:34:56.033524,User_NORMAL_WALKING_011,61.9,53.0,36.92,22.9,59.3,1010.6,20.9,2.2,31,0.95,0,0
2026-05-15 04:35:01.033524,User_NORMAL_WALKING_011,61.4,53.0,36.9,22.9,59.3,1010.6,20.9,2.2,31,0.98,0,0
2026-05-15 04:35:06.033524,User_NORMAL_WALKING_011,61.5,53.0,36.92,22.9,59.3,1010.6,20.9,2.2,31,0.96,0,0
2026-05-15 04:35:11.033524,User_NORMAL_WALKING_011,63.2,53.0,36.92,22.9,59.3,1010.6,20.9,2.2,31,0.84,0,0
2026-05-15 04:35:16.033524,User_NORMAL_WALKING_011,62.4,53.0,36.93,22.9,59.3,1010.6,20.9,2.2,31,1.08,0,0
2026-05-15 04:35:21.033524,User_NORMAL_WALKING_011,61.0,53.0,36.94,22.9,59.3,1010.6,20.9,2.2,31,0.95,0,0
2026-05-15 04:35:26.033524,User_NORMAL_WALKING_011,62.3,53.0,36.94,22.9,59.3,1010.6,20.9,2.2,31,0.9,0,0
2026-05-15 04:35:31.033524,User_NORMAL_WALKING_011,62.8,53.0,36.94,22.9,59.3,1010.6,20.9,2.2,31,0.94,0,0
2026-05-15 04:35:36.033524,User_NORMAL_WALKING_011,64.4,53.0,36.95,22.9,59.3,1010.6,20.9,2.2,31,0.94,0,0
2026-05-15 04:35:41.033524,User_NORMAL_WALKING_011,66.2,53.0,36.95,22.9,59.3,1010.6,20.9,2.2,31,1.09,0,0
2026-05-15 04:35:46.033524,User_NORMAL_WALKING_011,65.6,53.0,36.93,22.9,59.3,1010.6,20.9,2.2,31,1.12,0,0
2026-05-15 04:35:51.033524,User_NORMAL_WALKING_011,65.3,53.0,36.93,22.9,59.3,1010.6,20.9,2.2,31,1.06,0,0
2026-05-15 04:35:56.033524,User_NORMAL_WALKING_011,66.4,53.0,36.94,22.9,59.3,1010.6,20.9,2.2,31,0.82,0,0
2026-05-15 04:36:01.033524,User_NORMAL_WALKING_011,68.3,53.0,36.94,22.9,59.3,1010.6,20.9,2.2,31,0.87,0,0
2026-05-15 04:36:06.033524,User_NORMAL_WALKING_011,67.1,53.0,36.95,22.9,59.3,1010.6,20.9,2.2,31,0.86,0,0
2026-05-15 04:36:11.033524,User_NORMAL_WALKING_011,68.8,53.0,36.96,22.9,59.3,1010.6,20.9,2.2,31,1.08,0,0
2026-05-15 04:36:16.033524,User_NORMAL_WALKING_011,68.2,53.0,36.97,22.9,59.3,1010.6,20.9,2.2,31,1.07,0,0
2026-05-15 04:36:21.033524,User_NORMAL_WALKING_011,66.8,53.0,36.97,22.9,59.3,1010.6,20.9,2.2,31,1.18,0,0
2026-05-15 04:36:26.033524,User_NORMAL_WALKING_011,65.7,53.0,36.98,22.9,59.3,1010.6,20.9,2.2,31,0.82,0,0
2026-05-15 04:36:31.033524,User_NORMAL_WALKING_011,64.2,53.0,37.0,22.9,59.3,1010.6,20.9,2.2,31,1.0,0,0
2026-05-15 04:36:36.033524,User_NORMAL_WALKING_011,64.6,53.0,36.99,22.9,59.3,1010.6,20.9,2.2,31,1.19,0,0
2026-05-15 04:36:41.033524,User_NORMAL_WALKING_011,65.5,53.0,37.0,22.9,59.3,1010.6,20.9,2.2,31,0.95,0,0
2026-05-15 04:36:46.033524,User_NORMAL_WALKING_011,64.0,53.0,37.01,22.9,59.3,1010.6,20.9,2.2,31,1.11,0,0
2026-05-15 04:36:51.033524,User_NORMAL_WALKING_011,64.5,53.0,37.02,22.9,59.3,1010.6,20.9,2.2,31,1.0,0,0
2026-05-15 04:36:56.033524,User_NORMAL_WALKING_011,65.8,53.0,37.02,22.9,59.3,1010.6,20.9,2.2,31,0.94,0,0
2026-05-15 04:37:01.033524,User_NORMAL_WALKING_011,67.4,53.0,37.04,22.9,59.3,1010.6,20.9,2.2,31,1.16,0,0
2026-05-15 04:37:06.033524,User_NORMAL_WALKING_011,69.2,53.0,37.05,22.9,59.3,1010.6,20.9,2.2,31,1.19,0,0
2026-05-15 04:37:11.033524,User_NORMAL_WALKING_011,69.8,53.0,37.06,22.9,59.3,1010.6,20.9,2.2,31,0.84,0,0
2026-05-15 04:37:16.033524,User_NORMAL_WALKING_011,70.2,53.0,37.07,22.9,59.3,1010.6,20.9,2.2,31,1.16,0,0
2026-05-15 04:37:21.033524,User_NORMAL_WALKING_011,71.2,53.0,37.08,22.9,59.3,1010.6,20.9,2.2,31,0.81,0,0
2026-05-15 04:37:26.033524,User_NORMAL_WALKING_011,69.5,53.0,37.09,22.9,59.3,1010.6,20.9,2.2,31,0.83,0,0
2026-05-15 04:37:31.033524,User_NORMAL_WALKING_011,69.1,53.0,37.07,22.9,59.3,1010.6,20.9,2.2,31,1.17,0,0
2026-05-15 04:37:36.033524,User_NORMAL_WALKING_011,68.7,53.0,37.09,22.9,59.3,1010.6,20.9,2.2,31,0.95,0,0
2026-05-15 04:37:41.033524,User_NORMAL_WALKING_011,70.6,53.0,37.1,22.9,59.3,1010.6,20.9,2.2,31,0.99,0,0
2026-05-15 04:37:46.033524,User_NORMAL_WALKING_011,71.8,53.0,37.08,22.9,59.3,1010.6,20.9,2.2,31,0.98,0,0
2026-05-15 04:37:51.033524,User_NORMAL_WALKING_011,70.3,53.0,37.1,22.9,59.3,1010.6,20.9,2.2,31,0.97,0,0
2026-05-15 04:37:56.033524,User_NORMAL_WALKING_011,69.5,53.0,37.09,22.9,59.3,1010.6,20.9,2.2,31,1.18,0,0
2026-05-15 04:38:01.033524,User_NORMAL_WALKING_011,69.8,53.0,37.09,22.9,59.3,1010.6,20.9,2.2,31,0.8,0,0
2026-05-15 04:38:06.033524,User_NORMAL_WALKING_011,71.5,53.0,37.11,22.9,59.3,1010.6,20.9,2.2,31,0.93,0,0
2026-05-15 04:38:11.033524,User_NORMAL_WALKING_011,71.8,53.0,37.1,22.9,59.3,1010.6,20.9,2.2,31,1.02,0,0
2026-05-15 04:38:16.033524,User_NORMAL_WALKING_011,70.0,53.0,37.09,22.9,59.3,1010.6,20.9,2.2,31,1.04,0,0
2026-05-15 04:38:21.033524,User_NORMAL_WALKING_011,70.1,53.0,37.1,22.9,59.3,1010.6,20.9,2.2,31,1.05,0,0
2026-05-15 04:38:26.033524,User_NORMAL_WALKING_011,69.6,53.0,37.11,22.9,59.3,1010.6,20.9,2.2,31,0.87,0,0
2026-05-15 04:38:31.033524,User_NORMAL_WALKING_011,67.7,53.0,37.11,22.9,59.3,1010.6,20.9,2.2,31,0.85,0,0
2026-05-14 04:30:16.035381,User_NORMAL_WALKING_012,79.7,50.4,36.87,21.8,55.3,1001.2,20.9,2.2,35,1.12,0,0
2026-05-14 04:30:21.035381,User_NORMAL_WALKING_012,81.6,50.4,36.88,21.8,55.3,1001.2,20.9,2.2,35,0.97,0,0
2026-05-14 04:30:26.035381,User_NORMAL_WALKING_012,80.9,50.4,36.9,21.8,55.3,1001.2,20.9,2.2,35,0.93,0,0
2026-05-14 04:30:31.035381,User_NORMAL_WALKING_012,79.1,50.4,36.9,21.8,55.3,1001.2,20.9,2.2,35,0.97,0,0
2026-05-14 04:30:36.035381,User_NORMAL_WALKING_012,78.3,50.4,36.89,21.8,55.3,1001.2,20.9,2.2,35,1.17,0,0
2026-05-14 04:30:41.035381,User_NORMAL_WALKING_012,78.0,50.4,36.88,21.8,55.3,1001.2,20.9,2.2,35,1.19,0,0
2026-05-14 04:30:46.035381,User_NORMAL_WALKING_012,78.6,50.4,36.86,21.8,55.3,1001.2,20.9,2.2,35,1.02,0,0
2026-05-14 04:30:51.035381,User_NORMAL_WALKING_012,78.9,50.4,36.84,21.8,55.3,1001.2,20.9,2.2,35,0.94,0,0
2026-05-14 04:30:56.035381,User_NORMAL_WALKING_012,78.8,50.4,36.85,21.8,55.3,1001.2,20.9,2.2,35,1.02,0,0
2026-05-14 04:31:01.035381,User_NORMAL_WALKING_012,79.7,50.4,36.86,21.8,55.3,1001.2,20.9,2.2,35,1.01,0,0
2026-05-14 04:31:06.035381,User_NORMAL_WALKING_012,79.5,50.4,36.84,21.8,55.3,1001.2,20.9,2.2,35,1.14,0,0
2026-05-14 04:31:11.035381,User_NORMAL_WALKING_012,81.5,50.4,36.84,21.8,55.3,1001.2,20.9,2.2,35,1.05,0,0
2026-05-14 04:31:16.035381,User_NORMAL_WALKING_012,80.0,50.4,36.85,21.8,55.3,1001.2,20.9,2.2,35,0.92,0,0
2026-05-14 04:31:21.035381,User_NORMAL_WALKING_012,79.6,50.4,36.86,21.8,55.3,1001.2,20.9,2.2,35,1.08,0,0
2026-05-14 04:31:26.035381,User_NORMAL_WALKING_012,80.5,50.4,36.85,21.8,55.3,1001.2,20.9,2.2,35,1.16,0,0
2026-05-14 04:31:31.035381,User_NORMAL_WALKING_012,79.1,50.4,36.84,21.8,55.3,1001.2,20.9,2.2,35,0.88,0,0
2026-05-14 04:31:36.035381,User_NORMAL_WALKING_012,80.8,50.4,36.83,21.8,55.3,1001.2,20.9,2.2,35,1.17,0,0
2026-05-14 04:31:41.035381,User_NORMAL_WALKING_012,80.8,50.4,36.83,21.8,55.3,1001.2,20.9,2.2,35,0.85,0,0
2026-05-14 04:31:46.035381,User_NORMAL_WALKING_012,79.4,50.4,36.82,21.8,55.3,1001.2,20.9,2.2,35,0.88,0,0
2026-05-14 04:31:51.035381,User_NORMAL_WALKING_012,80.3,50.4,36.84,21.8,55.3,1001.2,20.9,2.2,35,0.81,0,0
2026-05-14 04:31:56.035381,User_NORMAL_WALKING_012,81.8,50.4,36.85,21.8,55.3,1001.2,20.9,2.2,35,1.12,0,0
2026-05-14 04:32:01.035381,User_NORMAL_WALKING_012,83.4,50.4,36.86,21.8,55.3,1001.2,20.9,2.2,35,1.16,0,0
2026-05-14 04:32:06.035381,User_NORMAL_WALKING_012,82.5,50.4,36.86,21.8,55.3,1001.2,20.9,2.2,35,0.88,0,0
2026-05-14 04:32:11.035381,User_NORMAL_WALKING_012,82.2,50.4,36.85,21.8,55.3,1001.2,20.9,2.2,35,1.0,0,0
2026-05-14 04:32:16.035381,User_NORMAL_WALKING_012,82.7,50.4,36.84,21.8,55.3,1001.2,20.9,2.2,35,1.0,0,0
2026-05-14 04:32:21.035381,User_NORMAL_WALKING_012,83.0,50.4,36.85,21.8,55.3,1001.2,20.9,2.2,35,1.16,0,0
2026-05-14 04:32:26.035381,User_NORMAL_WALKING_012,81.8,50.4,36.87,21.8,55.3,1001.2,20.9,2.2,35,1.01,0,0
2026-05-14 04:32:31.035381,User_NORMAL_WALKING_012,82.0,50.4,36.85,21.8,55.3,1001.2,20.9,2.2,35,1.12,0,0
2026-05-14 04:32:36.035381,User_NORMAL_WALKING_012,83.6,50.4,36.87,21.8,55.3,1001.2,20.9,2.2,35,0.87,0,0
2026-05-14 04:32:41.035381,User_NORMAL_WALKING_012,83.2,50.4,36.89,21.8,55.3,1001.2,20.9,2.2,35,0.83,0,0
2026-05-14 04:32:46.035381,User_NORMAL_WALKING_012,81.3,50.4,36.9,21.8,55.3,1001.2,20.9,2.2,35,1.04,0,0
2026-05-14 04:32:51.035381,User_NORMAL_WALKING_012,82.0,50.4,36.92,21.8,55.3,1001.2,20.9,2.2,35,1.05,0,0
2026-05-14 04:32:56.035381,User_NORMAL_WALKING_012,82.9,50.4,36.91,21.8,55.3,1001.2,20.9,2.2,35,1.17,0,0
2026-05-14 04:33:01.035381,User_NORMAL_WALKING_012,82.1,50.4,36.9,21.8,55.3,1001.2,20.9,2.2,35,1.18,0,0
2026-05-14 04:33:06.035381,User_NORMAL_WALKING_012,81.2,50.4,36.91,21.8,55.3,1001.2,20.9,2.2,35,1.03,0,0
2026-05-14 04:33:11.035381,User_NORMAL_WALKING_012,82.2,50.4,36.91,21.8,55.3,1001.2,20.9,2.2,35,0.86,0,0
2026-05-14 04:33:16.035381,User_NORMAL_WALKING_012,83.5,50.4,36.93,21.8,55.3,1001.2,20.9,2.2,35,1.18,0,0
2026-05-14 04:33:21.035381,User_NORMAL_WALKING_012,84.1,50.4,36.94,21.8,55.3,1001.2,20.9,2.2,35,1.2,0,0
2026-05-14 04:33:26.035381,User_NORMAL_WALKING_012,83.7,50.4,36.93,21.8,55.3,1001.2,20.9,2.2,35,0.86,0,0
2026-05-14 04:33:31.035381,User_NORMAL_WALKING_012,83.9,50.4,36.93,21.8,55.3,1001.2,20.9,2.2,35,1.06,0,0
2026-05-14 04:33:36.035381,User_NORMAL_WALKING_012,83.9,50.4,36.94,21.8,55.3,1001.2,20.9,2.2,35,0.82,0,0
2026-05-14 04:33:41.035381,User_NORMAL_WALKING_012,82.3,50.4,36.92,21.8,55.3,1001.2,20.9,2.2,35,1.11,0,0
2026-05-14 04:33:46.035381,User_NORMAL_WALKING_012,81.3,50.4,36.94,21.8,55.3,1001.2,20.9,2.2,35,0.86,0,0
2026-05-14 04:33:51.035381,User_NORMAL_WALKING_012,82.3,50.4,36.94,21.8,55.3,1001.2,20.9,2.2,35,0.89,0,0
2026-05-14 04:33:56.035381,User_NORMAL_WALKING_012,80.5,50.4,36.94,21.8,55.3,1001.2,20.9,2.2,35,1.19,0,0
2026-05-14 04:34:01.035381,User_NORMAL_WALKING_012,79.0,50.4,36.95,21.8,55.3,1001.2,20.9,2.2,35,1.02,0,0
2026-05-14 04:34:06.035381,User_NORMAL_WALKING_012,77.0,50.4,36.96,21.8,55.3,1001.2,20.9,2.2,35,0.97,0,0
2026-05-14 04:34:11.035381,User_NORMAL_WALKING_012,79.0,50.4,36.95,21.8,55.3,1001.2,20.9,2.2,35,1.02,0,0
2026-05-14 04:34:16.035381,User_NORMAL_WALKING_012,80.8,50.4,36.96,21.8,55.3,1001.2,20.9,2.2,35,0.84,0,0
2026-05-14 04:34:21.035381,User_NORMAL_WALKING_012,78.9,50.4,36.96,21.8,55.3,1001.2,20.9,2.2,35,1.12,0,0
2026-05-14 04:34:26.035381,User_NORMAL_WALKING_012,77.4,50.4,36.96,21.8,55.3,1001.2,20.9,2.2,35,0.81,0,0
2026-05-14 04:34:31.035381,User_NORMAL_WALKING_012,78.0,50.4,36.95,21.8,55.3,1001.2,20.9,2.2,35,0.97,0,0
2026-05-14 04:34:36.035381,User_NORMAL_WALKING_012,77.9,50.4,36.94,21.8,55.3,1001.2,20.9,2.2,35,0.9,0,0
2026-05-14 04:34:41.035381,User_NORMAL_WALKING_012,78.4,50.4,36.92,21.8,55.3,1001.2,20.9,2.2,35,1.02,0,0
2026-05-14 04:34:46.035381,User_NORMAL_WALKING_012,80.2,50.4,36.93,21.8,55.3,1001.2,20.9,2.2,35,1.09,0,0
2026-05-14 04:34:51.035381,User_NORMAL_WALKING_012,80.7,50.4,36.92,21.8,55.3,1001.2,20.9,2.2,35,0.86,0,0
2026-05-14 04:34:56.035381,User_NORMAL_WALKING_012,82.5,50.4,36.91,21.8,55.3,1001.2,20.9,2.2,35,1.01,0,0
2026-05-14 04:35:01.035381,User_NORMAL_WALKING_012,82.6,50.4,36.91,21.8,55.3,1001.2,20.9,2.2,35,1.18,0,0
2026-05-14 04:35:06.035381,User_NORMAL_WALKING_012,81.8,50.4,36.89,21.8,55.3,1001.2,20.9,2.2,35,1.05,0,0
2026-05-14 04:35:11.035381,User_NORMAL_WALKING_012,82.4,50.4,36.9,21.8,55.3,1001.2,20.9,2.2,35,0.89,0,0
2026-05-14 04:35:16.035381,User_NORMAL_WALKING_012,80.8,50.4,36.92,21.8,55.3,1001.2,20.9,2.2,35,0.99,0,0
2026-05-14 04:35:21.035381,User_NORMAL_WALKING_012,81.1,50.4,36.91,21.8,55.3,1001.2,20.9,2.2,35,0.85,0,0
2026-05-14 04:35:26.035381,User_NORMAL_WALKING_012,80.7,50.4,36.93,21.8,55.3,1001.2,20.9,2.2,35,0.99,0,0
2026-05-14 04:35:31.035381,User_NORMAL_WALKING_012,82.0,50.4,36.91,21.8,55.3,1001.2,20.9,2.2,35,1.15,0,0
2026-05-14 04:35:36.035381,User_NORMAL_WALKING_012,82.9,50.4,36.91,21.8,55.3,1001.2,20.9,2.2,35,1.09,0,0
2026-05-14 04:35:41.035381,User_NORMAL_WALKING_012,83.2,50.4,36.91,21.8,55.3,1001.2,20.9,2.2,35,1.19,0,0
2026-05-14 04:35:46.035381,User_NORMAL_WALKING_012,83.5,50.4,36.91,21.8,55.3,1001.2,20.9,2.2,35,0.82,0,0
2026-05-14 04:35:51.035381,User_NORMAL_WALKING_012,84.1,50.4,36.91,21.8,55.3,1001.2,20.9,2.2,35,1.17,0,0
2026-05-14 04:35:56.035381,User_NORMAL_WALKING_012,82.9,50.4,36.92,21.8,55.3,1001.2,20.9,2.2,35,0.98,0,0
2026-05-14 04:36:01.035381,User_NORMAL_WALKING_012,84.1,50.4,36.9,21.8,55.3,1001.2,20.9,2.2,35,0.99,0,0
2026-05-14 04:36:06.035381,User_NORMAL_WALKING_012,84.2,50.4,36.91,21.8,55.3,1001.2,20.9,2.2,35,0.85,0,0
2026-05-14 04:36:11.035381,User_NORMAL_WALKING_012,84.5,50.4,36.92,21.8,55.3,1001.2,20.9,2.2,35,1.1,0,0
2026-05-14 04:36:16.035381,User_NORMAL_WALKING_012,85.8,50.4,36.91,21.8,55.3,1001.2,20.9,2.2,35,0.99,0,0
2026-05-14 04:36:21.035381,User_NORMAL_WALKING_012,85.9,50.4,36.89,21.8,55.3,1001.2,20.9,2.2,35,1.03,0,0
2026-05-14 04:36:26.035381,User_NORMAL_WALKING_012,85.2,50.4,36.89,21.8,55.3,1001.2,20.9,2.2,35,0.85,0,0
2026-05-14 04:36:31.035381,User_NORMAL_WALKING_012,86.8,50.4,36.89,21.8,55.3,1001.2,20.9,2.2,35,1.13,0,0
2026-05-14 04:36:36.035381,User_NORMAL_WALKING_012,88.6,50.4,36.9,21.8,55.3,1001.2,20.9,2.2,35,0.81,0,0
2026-05-14 04:36:41.035381,User_NORMAL_WALKING_012,89.5,50.4,36.91,21.8,55.3,1001.2,20.9,2.2,35,1.07,0,0
2026-05-14 04:36:46.035381,User_NORMAL_WALKING_012,88.6,50.4,36.9,21.8,55.3,1001.2,20.9,2.2,35,1.09,0,0
2026-05-14 04:36:51.035381,User_NORMAL_WALKING_012,87.0,50.4,36.91,21.8,55.3,1001.2,20.9,2.2,35,1.17,0,0
2026-05-14 04:36:56.035381,User_NORMAL_WALKING_012,88.4,50.4,36.92,21.8,55.3,1001.2,20.9,2.2,35,0.8,0,0
2026-05-14 04:37:01.035381,User_NORMAL_WALKING_012,86.5,50.4,36.92,21.8,55.3,1001.2,20.9,2.2,35,1.2,0,0
2026-05-14 04:37:06.035381,User_NORMAL_WALKING_012,85.8,50.4,36.91,21.8,55.3,1001.2,20.9,2.2,35,1.09,0,0
2026-05-14 04:37:11.035381,User_NORMAL_WALKING_012,86.2,50.4,36.9,21.8,55.3,1001.2,20.9,2.2,35,1.13,0,0
2026-05-14 04:37:16.035381,User_NORMAL_WALKING_012,84.6,50.4,36.89,21.8,55.3,1001.2,20.9,2.2,35,0.93,0,0
2026-05-14 04:37:21.035381,User_NORMAL_WALKING_012,83.4,50.4,36.88,21.8,55.3,1001.2,20.9,2.2,35,0.95,0,0
