timestamp,user_id,hr,hrv,body_temp,env_temp,humidity,pressure,oxygen,uv_index,aqi,accel_mag,fall_duration,label
2026-04-14 04:21:29.162987,User_NORMAL_042,69.0,66.6,36.7,24.7,55.0,1013.0,20.9,2.0,35,0.91,0,0
2026-04-14 04:21:34.162987,User_NORMAL_042,68.3,66.4,36.71,24.7,55.0,1013.0,20.9,2.0,35,1.01,0,0
2026-04-14 04:21:39.162987,User_NORMAL_042,67.9,66.0,36.69,24.7,55.0,1013.0,20.9,2.0,35,1.0,0,0
2026-04-14 04:21:44.162987,User_NORMAL_042,68.6,66.4,36.7,24.7,55.0,1013.0,20.9,2.0,35,1.04,0,0
2026-04-14 04:21:49.162987,User_NORMAL_042,68.7,66.2,36.68,24.6,55.0,1013.0,20.9,2.0,35,0.96,0,0
2026-04-14 04:21:54.162987,User_NORMAL_042,68.1,66.2,36.68,24.5,55.0,1013.0,20.9,2.0,35,0.94,0,0
2026-04-14 04:21:59.162987,User_NORMAL_042,67.9,66.0,36.69,24.5,55.0,1013.0,20.9,2.0,35,1.0,0,0
2026-04-14 04:22:04.162987,User_NORMAL_042,68.0,66.2,36.7,24.4,55.0,1013.0,20.9,2.0,35,1.05,0,0
2026-04-14 04:22:09.162987,User_NORMAL_042,68.2,65.8,36.71,24.5,55.0,1013.0,20.9,2.0,35,1.06,0,0
2026-04-14 04:22:14.162987,User_NORMAL_042,68.9,65.7,36.72,24.4,55.0,1013.0,20.9,2.0,35,0.98,0,0
2026-04-14 04:22:19.162987,User_NORMAL_042,68.5,65.9,36.7,24.4,55.0,1013.0,20.9,2.0,35,0.91,0,0
2026-04-14 04:22:24.162987,User_NORMAL_042,69.1,66.4,36.7,24.4,55.0,1013.0,20.9,2.0,35,1.08,0,0
2026-04-14 04:22:29.162987,User_NORMAL_042,69.5,66.0,36.69,24.4,55.0,1013.0,20.9,2.0,35,0.97,0,0
2026-04-14 04:22:34.162987,User_NORMAL_042,69.8,65.9,36.67,24.4,55.0,1013.0,20.9,2.0,35,0.94,0,0
2026-04-14 04:22:39.162987,User_NORMAL_042,69.6,65.8,36.66,24.4,55.0,1013.0,20.9,2.0,35,0.98,0,0
2026-04-14 04:22:44.162987,User_NORMAL_042,69.7,65.9,36.67,24.3,55.0,1013.0,20.9,2.0,35,1.05,0,0
2026-04-14 04:22:49.162987,User_NORMAL_042,69.0,65.4,36.68,24.3,55.0,1013.0,20.9,2.0,35,1.05,0,0
2026-04-14 04:22:54.162987,User_NORMAL_042,69.7,65.5,36.7,24.2,55.0,1013.0,20.9,2.0,35,1.06,0,0
2026-04-14 04:22:59.162987,User_NORMAL_042,68.9,65.6,36.7,24.2,55.0,1013.0,20.9,2.0,35,0.99,0,0
2026-04-14 04:23:04.162987,User_NORMAL_042,68.8,65.8,36.69,24.3,55.0,1013.0,20.9,2.0,35,0.91,0,0
2026-04-14 04:23:09.162987,User_NORMAL_042,68.5,66.2,36.68,24.3,55.0,1013.0,20.9,2.0,35,0.9,0,0
2026-04-14 04:23:14.162987,User_NORMAL_042,68.0,65.8,36.67,24.2,55.0,1013.0,20.9,2.0,35,0.94,0,0
2026-04-14 04:23:19.162987,User_NORMAL_042,68.7,66.0,36.68,24.2,55.0,1013.0,20.9,2.0,35,0.93,0,0
2026-04-14 04:23:24.162987,User_NORMAL_042,69.6,66.4,36.66,24.2,55.0,1013.0,20.9,2.0,35,0.96,0,0
2026-04-14 04:23:29.162987,User_NORMAL_042,69.8,66.4,36.67,24.2,55.0,1013.0,20.9,2.0,35,0.96,0,0
2026-04-14 04:23:34.162987,User_NORMAL_042,69.0,66.3,36.69,24.1,55.0,1013.0,20.9,2.0,35,1.01,0,0
2026-04-14 04:23:39.162987,User_NORMAL_042,69.7,66.5,36.69,24.1,55.0,1013.0,20.9,2.0,35,0.99,0,0
2026-04-14 04:23:44.162987,User_NORMAL_042,70.2,66.1,36.71,24.1,55.0,1013.0,20.9,2.0,35,0.9,0,0
2026-04-14 04:23:49.162987,User_NORMAL_042,69.9,65.7,36.72,24.1,55.0,1013.0,20.9,2.0,35,1.09,0,0
2026-04-14 04:23:54.162987,User_NORMAL_042,68.9,66.1,36.72,24.1,55.0,1013.0,20.9,2.0,35,0.98,0,0
2026-04-14 04:23:59.162987,User_NORMAL_042,69.1,66.4,36.74,24.2,55.0,1013.0,20.9,2.0,35,1.04,0,0
2026-04-14 04:24:04.162987,User_NORMAL_042,69.8,66.5,36.75,24.2,55.0,1013.0,20.9,2.0,35,0.99,0,0
2026-04-14 04:24:09.162987,User_NORMAL_042,68.9,67.0,36.76,24.2,55.0,1013.0,20.9,2.0,35,0.96,0,0
2026-04-14 04:24:14.162987,User_NORMAL_042,68.2,67.0,36.76,24.2,55.0,1013.0,20.9,2.0,35,0.96,0,0
2026-04-14 04:24:19.162987,User_NORMAL_042,68.3,67.2,36.74,24.2,55.0,1013.0,20.9,2.0,35,0.94,0,0
2026-04-14 04:24:24.162987,User_NORMAL_042,67.9,67.2,36.76,24.2,55.0,1013.0,20.9,2.0,35,1.01,0,0
2026-04-14 04:24:29.162987,User_NORMAL_042,68.0,67.5,36.77,24.2,55.0,1013.0,20.9,2.0,35,0.92,0,0
2026-04-14 04:24:34.162987,User_NORMAL_042,67.1,67.7,36.77,24.2,55.0,1013.0,20.9,2.0,35,1.09,0,0
2026-04-14 04:24:39.162987,User_NORMAL_042,66.7,67.6,36.77,24.3,55.0,1013.0,20.9,2.0,35,1.07,0,0
2026-04-14 04:24:44.162987,User_NORMAL_042,66.0,67.9,36.78,24.3,55.0,1013.0,20.9,2.0,35,1.09,0,0
2026-04-14 04:24:49.162987,User_NORMAL_042,66.2,67.7,36.8,24.4,55.0,1013.0,20.9,2.0,35,0.91,0,0
2026-04-14 04:24:54.162987,User_NORMAL_042,65.7,67.5,36.79,24.4,55.0,1013.0,20.9,2.0,35,0.99,0,0
2026-04-14 04:24:59.162987,User_NORMAL_042,66.1,67.5,36.8,24.4,55.0,1013.0,20.9,2.0,35,1.02,0,0
2026-04-14 04:25:04.162987,User_NORMAL_042,65.9,67.3,36.8,24.5,55.0,1013.0,20.9,2.0,35,1.03,0,0
2026-04-14 04:25:09.162987,User_NORMAL_042,66.6,67.3,36.78,24.5,55.0,1013.0,20.9,2.0,35,1.1,0,0
2026-04-14 04:25:14.162987,User_NORMAL_042,67.0,67.5,36.8,24.4,55.0,1013.0,20.9,2.0,35,1.05,0,0
2026-04-14 04:25:19.162987,User_NORMAL_042,66.4,67.9,36.81,24.4,55.0,1013.0,20.9,2.0,35,0.96,0,0
2026-04-14 04:25:24.162987,User_NORMAL_042,65.8,67.8,36.8,24.5,55.0,1013.0,20.9,2.0,35,0.93,0,0
2026-04-14 04:25:29.162987,User_NORMAL_042,65.8,67.8,36.82,24.5,55.0,1013.0,20.9,2.0,35,0.94,0,0
2026-04-14 04:25:34.162987,User_NORMAL_042,66.0,68.1,36.8,24.4,55.0,1013.0,20.9,2.0,35,1.03,0,0
2026-04-14 04:25:39.162987,User_NORMAL_042,67.0,67.9,36.81,24.5,55.0,1013.0,20.9,2.0,35,1.07,0,0
2026-04-14 04:25:44.162987,User_NORMAL_042,67.0,68.2,36.8,24.5,55.0,1013.0,20.9,2.0,35,0.97,0,0
2026-04-14 04:25:49.162987,User_NORMAL_042,67.5,68.3,36.79,24.4,55.0,1013.0,20.9,2.0,35,1.05,0,0
2026-04-14 04:25:54.162987,User_NORMAL_042,66.9,68.5,36.79,24.5,55.0,1013.0,20.9,2.0,35,1.09,0,0
2026-04-14 04:25:59.162987,User_NORMAL_042,66.5,68.7,36.79,24.5,55.0,1013.0,20.9,2.0,35,1.04,0,0
2026-04-14 04:26:04.162987,User_NORMAL_042,66.9,68.9,36.8,24.5,55.0,1013.0,20.9,2.0,35,0.91,0,0
2026-04-14 04:26:09.162987,User_NORMAL_042,67.6,69.4,36.79,24.6,55.0,1013.0,20.9,2.0,35,0.9,0,0
2026-04-14 04:26:14.162987,User_NORMAL_042,66.9,69.8,36.8,24.5,55.0,1013.0,20.9,2.0,35,0.97,0,0
2026-04-14 04:26:19.162987,User_NORMAL_042,66.0,69.7,36.78,24.6,55.0,1013.0,20.9,2.0,35,1.08,0,0
2026-04-14 04:26:24.162987,User_NORMAL_042,66.2,69.3,36.78,24.6,55.0,1013.0,20.9,2.0,35,1.03,0,0
2026-04-14 04:26:29.162987,User_NORMAL_042,66.2,69.6,36.8,24.7,55.0,1013.0,20.9,2.0,35,0.96,0,0
2026-04-14 04:26:34.162987,User_NORMAL_042,67.1,69.4,36.78,24.7,55.0,1013.0,20.9,2.0,35,0.93,0,0
2026-04-14 04:26:39.162987,User_NORMAL_042,66.7,69.5,36.77,24.6,55.0,1013.0,20.9,2.0,35,0.95,0,0
2026-04-14 04:26:44.162987,User_NORMAL_042,67.0,69.8,36.79,24.6,55.0,1013.0,20.9,2.0,35,0.99,0,0
2026-04-14 04:26:49.162987,User_NORMAL_042,66.4,70.0,36.79,24.7,55.0,1013.0,20.9,2.0,35,0.91,0,0
2026-04-14 04:26:54.162987,User_NORMAL_042,65.6,69.6,36.8,24.7,55.0,1013.0,20.9,2.0,35,1.05,0,0
2026-04-14 04:26:59.162987,User_NORMAL_042,65.5,70.0,36.8,24.6,55.0,1013.0,20.9,2.0,35,1.1,0,0
2026-04-14 04:27:04.162987,User_NORMAL_042,66.5,70.0,36.79,24.6,55.0,1013.0,20.9,2.0,35,1.01,0,0
2026-04-14 04:27:09.162987,User_NORMAL_042,67.2,69.8,36.78,24.5,55.0,1013.0,20.9,2.0,35,0.96,0,0
2026-04-13 04:18:54.165872,User_NORMAL_043,66.5,56.7,36.5,24.0,55.0,1013.0,20.9,2.0,35,1.0,0,0
2026-04-13 04:18:59.165872,User_NORMAL_043,67.2,57.0,36.51,24.0,55.0,1013.0,20.9,2.0,35,1.0,0,0
2026-04-13 04:19:04.165872,User_NORMAL_043,67.0,56.5,36.5,24.0,55.0,1013.0,20.9,2.0,35,0.97,0,0
2026-04-13 04:19:09.165872,User_NORMAL_043,67.1,56.2,36.52,24.0,55.0,1013.0,20.9,2.0,35,1.01,0,0
2026-04-13 04:19:14.165872,User_NORMAL_043,66.4,56.3,36.51,23.9,55.0,1013.0,20.9,2.0,35,0.96,0,0
2026-04-13 04:19:19.165872,User_NORMAL_043,66.9,55.8,36.51,24.0,55.0,1013.0,20.9,2.0,35,0.94,0,0
2026-04-13 04:19:24.165872,User_NORMAL_043,67.5,56.2,36.49,24.0,55.0,1013.0,20.9,2.0,35,0.97,0,0
2026-04-13 04:19:29.165872,User_NORMAL_043,67.2,55.8,36.49,24.0,55.0,1013.0,20.9,2.0,35,1.03,0,0
2026-04-13 04:19:34.165872,User_NORMAL_043,67.0,55.6,36.5,24.0,55.0,1013.0,20.9,2.0,35,1.08,0,0
2026-04-13 04:19:39.165872,User_NORMAL_043,67.6,55.5,36.52,23.9,55.0,1013.0,20.9,2.0,35,0.95,0,0
2026-04-13 04:19:44.165872,User_NORMAL_043,68.3,55.6,36.51,23.9,55.0,1013.0,20.9,2.0,35,0.96,0,0
2026-04-13 04:19:49.165872,User_NORMAL_043,68.8,56.1,36.52,23.8,55.0,1013.0,20.9,2.0,35,0.95,0,0
2026-04-13 04:19:54.165872,User_NORMAL_043,68.4,56.4,36.51,23.8,55.0,1013.0,20.9,2.0,35,1.06,0,0
2026-04-13 04:19:59.165872,User_NORMAL_043,69.0,56.8,36.52,23.9,55.0,1013.0,20.9,2.0,35,1.05,0,0
2026-04-13 04:20:04.165872,User_NORMAL_043,69.5,57.1,36.53,23.9,55.0,1013.0,20.9,2.0,35,0.92,0,0
2026-04-13 04:20:09.165872,User_NORMAL_043,69.0,56.6,36.54,24.0,55.0,1013.0,20.9,2.0,35,1.02,0,0
2026-04-13 04:20:14.165872,User_NORMAL_043,69.4,56.9,36.53,23.9,55.0,1013.0,20.9,2.0,35,1.07,0,0
2026-04-13 04:20:19.165872,User_NORMAL_043,69.5,57.3,36.51,23.9,55.0,1013.0,20.9,2.0,35,1.09,0,0
2026-04-13 04:20:24.165872,User_NORMAL_043,68.7,57.5,36.52,23.9,55.0,1013.0,20.9,2.0,35,0.97,0,0
2026-04-13 04:20:29.165872,User_NORMAL_043,69.4,57.3,36.5,24.0,55.0,1013.0,20.9,2.0,35,0.91,0,0
2026-04-13 04:20:34.165872,User_NORMAL_043,69.6,57.5,36.5,24.0,55.0,1013.0,20.9,2.0,35,1.06,0,0
2026-04-13 04:20:39.165872,User_NORMAL_043,69.3,57.0,36.51,24.1,55.0,1013.0,20.9,2.0,35,1.09,0,0
2026-04-13 04:20:44.165872,User_NORMAL_043,69.5,57.0,36.52,24.0,55.0,1013.0,20.9,2.0,35,0.92,0,0
2026-04-13 04:20:49.165872,User_NORMAL_043,68.7,56.7,36.5,23.9,55.0,1013.0,20.9,2.0,35,1.05,0,0
2026-04-13 04:20:54.165872,User_NORMAL_043,68.4,56.6,36.52,23.8,55.0,1013.0,20.9,2.0,35,1.01,0,0
2026-04-13 04:20:59.165872,User_NORMAL_043,68.0,56.9,36.51,23.8,55.0,1013.0,20.9,2.0,35,0.9,0,0
2026-04-13 04:21:04.165872,User_NORMAL_043,67.9,56.9,36.53,23.7,55.0,1013.0,20.9,2.0,35,0.99,0,0
2026-04-13 04:21:09.165872,User_NORMAL_043,67.1,57.3,36.52,23.7,55.0,1013.0,20.9,2.0,35,1.06,0,0
2026-04-13 04:21:14.165872,User_NORMAL_043,68.0,57.3,36.53,23.7,55.0,1013.0,20.9,2.0,35,0.98,0,0
2026-04-13 04:21:19.165872,User_NORMAL_043,67.2,57.1,36.54,23.8,55.0,1013.0,20.9,2.0,35,1.01,0,0
2026-04-13 04:21:24.165872,User_NORMAL_043,67.8,56.8,36.56,23.8,55.0,1013.0,20.9,2.0,35,0.93,0,0
2026-04-13 04:21:29.165872,User_NORMAL_043,67.7,56.3,36.54,23.8,55.0,1013.0,20.9,2.0,35,1.06,0,0
2026-04-13 04:21:34.165872,User_NORMAL_043,68.0,55.8,36.53,23.9,55.0,1013.0,20.9,2.0,35,1.1,0,0
2026-04-13 04:21:39.165872,User_NORMAL_043,67.4,55.5,36.54,23.8,55.0,1013.0,20.9,2.0,35,1.07,0,0
2026-04-13 04:21:44.165872,User_NORMAL_043,67.2,55.2,36.56,23.8,55.0,1013.0,20.9,2.0,35,0.92,0,0
2026-04-13 04:21:49.165872,User_NORMAL_043,68.1,55.6,36.55,23.9,55.0,1013.0,20.9,2.0,35,0.95,0,0
2026-04-13 04:21:54.165872,User_NORMAL_043,68.5,55.7,36.54,23.9,55.0,1013.0,20.9,2.0,35,1.01,0,0
2026-04-13 04:21:59.165872,User_NORMAL_043,67.8,55.3,36.54,23.8,55.0,1013.0,20.9,2.0,35,1.04,0,0
2026-04-13 04:22:04.165872,User_NORMAL_043,68.0,54.8,36.56,23.8,55.0,1013.0,20.9,2.0,35,1.02,0,0
2026-04-13 04:22:09.165872,User_NORMAL_043,68.1,54.5,36.54,23.9,55.0,1013.0,20.9,2.0,35,0.96,0,0
2026-04-13 04:22:14.165872,User_NORMAL_043,69.0,54.3,36.53,24.0,55.0,1013.0,20.9,2.0,35,1.06,0,0
2026-04-13 04:22:19.165872,User_NORMAL_043,69.5,54.7,36.52,24.1,55.0,1013.0,20.9,2.0,35,1.01,0,0
2026-04-13 04:22:24.165872,User_NORMAL_043,69.3,54.4,36.54,24.0,55.0,1013.0,20.9,2.0,35,0.99,0,0
2026-04-13 04:22:29.165872,User_NORMAL_043,69.3,54.7,36.53,24.0,55.0,1013.0,20.9,2.0,35,1.08,0,0
2026-04-13 04:22:34.165872,User_NORMAL_043,69.4,54.3,36.52,24.0,55.0,1013.0,20.9,2.0,35,1.02,0,0
2026-04-13 04:22:39.165872,User_NORMAL_043,69.4,54.8,36.51,24.0,55.0,1013.0,20.9,2.0,35,1.06,0,0
2026-04-13 04:22:44.165872,User_NORMAL_043,70.2,54.6,36.52,24.0,55.0,1013.0,20.9,2.0,35,0.95,0,0
2026-04-13 04:22:49.165872,User_NORMAL_043,69.9,54.8,36.52,24.1,55.0,1013.0,20.9,2.0,35,0.98,0,0
2026-04-13 04:22:54.165872,User_NORMAL_043,70.6,54.8,36.51,24.1,55.0,1013.0,20.9,2.0,35,1.01,0,0
2026-04-13 04:22:59.165872,User_NORMAL_043,69.7,55.1,36.5,24.1,55.0,1013.0,20.9,2.0,35,0.92,0,0
2026-04-13 04:23:04.165872,User_NORMAL_043,70.5,54.8,36.51,24.1,55.0,1013.0,20.9,2.0,35,0.93,0,0
2026-04-13 04:23:09.165872,User_NORMAL_043,71.0,54.5,36.51,24.1,55.0,1013.0,20.9,2.0,35,0.97,0,0
2026-04-13 04:23:14.165872,User_NORMAL_043,71.6,54.4,36.51,24.0,55.0,1013.0,20.9,2.0,35,1.03,0,0
2026-04-13 04:23:19.165872,User_NORMAL_043,71.8,54.0,36.52,24.0,55.0,1013.0,20.9,2.0,35,1.02,0,0
2026-04-13 04:23:24.165872,User_NORMAL_043,72.5,54.0,36.5,24.0,55.0,1013.0,20.9,2.0,35,0.97,0,0
2026-04-13 04:23:29.165872,User_NORMAL_043,72.6,54.1,36.49,24.0,55.0,1013.0,20.9,2.0,35,0.99,0,0
2026-04-13 04:23:34.165872,User_NORMAL_043,73.2,54.3,36.48,23.9,55.0,1013.0,20.9,2.0,35,1.04,0,0
2026-04-13 04:23:39.165872,User_NORMAL_043,73.5,54.0,36.47,24.0,55.0,1013.0,20.9,2.0,35,1.03,0,0
2026-04-13 04:23:44.165872,User_NORMAL_043,73.9,53.8,36.47,24.1,55.0,1013.0,20.9,2.0,35,1.0,0,0
2026-04-13 04:23:49.165872,User_NORMAL_043,74.8,53.9,36.46,24.1,55.0,1013.0,20.9,2.0,35,0.96,0,0
2026-04-13 04:23:54.165872,User_NORMAL_043,75.8,54.0,36.44,24.0,55.0,1013.0,20.9,2.0,35,1.01,0,0
2026-04-13 04:23:59.165872,User_NORMAL_043,75.7,54.2,36.46,24.0,55.0,1013.0,20.9,2.0,35,0.96,0,0
2026-04-13 04:24:04.165872,User_NORMAL_043,75.8,53.7,36.47,24.0,55.0,1013.0,20.9,2.0,35,0.92,0,0
2026-04-13 04:24:09.165872,User_NORMAL_043,75.6,53.6,36.48,24.1,55.0,1013.0,20.9,2.0,35,0.99,0,0
2026-04-13 04:24:14.165872,User_NORMAL_043,75.6,53.6,36.47,24.1,55.0,1013.0,20.9,2.0,35,0.93,0,0
2026-04-13 04:24:19.165872,User_NORMAL_043,76.1,54.0,36.48,24.1,55.0,1013.0,20.9,2.0,35,1.08,0,0
2026-04-13 04:24:24.165872,User_NORMAL_043,75.1,54.3,36.48,24.1,55.0,1013.0,20.9,2.0,35,0.98,0,0
2026-04-13 04:24:29.165872,User_NORMAL_043,75.0,54.5,36.49,24.1,55.0,1013.0,20.9,2.0,35,1.08,0,0
2026-04-13 04:24:34.165872,User_NORMAL_043,75.4,54.3,36.49,24.1,55.0,1013.0,20.9,2.0,35,0.99,0,0
2026-04-13 04:24:39.165872,User_NORMAL_043,75.7,54.8,36.49,24.1,55.0,1013.0,20.9,2.0,35,0.94,0,0
2026-04-13 04:24:44.165872,User_NORMAL_043,75.7,55.2,36.48,24.1,55.0,1013.0,20.9,2.0,35,0.94,0,0
2026-04-13 04:24:49.165872,User_NORMAL_043,74.7,55.3,36.47,24.0,55.0,1013.0,20.9,2.0,35,1.05,0,0
2026-04-13 04:24:54.165872,User_NORMAL_043,73.9,55.8,36.49,23.9,55.0,1013.0,20.9,2.0,35,1.09,0,0
2026-04-13 04:24:59.165872,User_NORMAL_043,73.5,55.5,36.51,23.8,55.0,1013.0,20.9,2.0,35,1.05,0,0
2026-04-13 04:25:04.165872,User_NORMAL_043,72.9,55.4,36.52,23.9,55.0,1013.0,20.9,2.0,35,0.94,0,0
2026-04-13 04:25:09.165872,User_NORMAL_043,72.9,54.9,36.51,23.9,55.0,1013.0,20.9,2.0,35,1.02,0,0
2026-04-13 04:25:14.165872,User_NORMAL_043,72.5,54.6,36.52,23.9,55.0,1013.0,20.9,2.0,35,1.04,0,0
2026-04-13 04:25:19.165872,User_NORMAL_043,72.9,55.0,36.52,23.9,55.0,1013.0,20.9,2.0,35,0.96,0,0
2026-04-13 04:25:24.165872,User_NORMAL_043,73.4,55.0,36.51,23.9,55.0,1013.0,20.9,2.0,35,1.02,0,0
2026-04-13 04:25:29.165872,User_NORMAL_043,73.9,55.1,36.51,23.9,55.0,1013.0,20.9,2.0,35,1.1,0,0
2026-04-13 04:25:34.165872,User_NORMAL_043,72.9,55.4,36.49,23.9,55.0,1013.0,20.9,2.0,35,0.98,0,0
2026-04-13 04:25:39.165872,User_NORMAL_043,72.0,55.6,36.49,24.0,55.0,1013.0,20.9,2.0,35,0.99,0,0
2026-04-13 04:25:44.165872,User_NORMAL_043,72.1,55.9,36.47,24.1,55.0,1013.0,20.9,2.0,35,0.9,0,0
2026-04-13 04:25:49.165872,User_NORMAL_043,71.2,56.3,36.47,24.0,55.0,1013.0,20.9,2.0,35,1.0,0,0
2026-04-13 04:25:54.165872,User_NORMAL_043,70.9,56.0,36.46,24.0,55.0,1013.0,20.9,2.0,35,0.99,0,0
2026-04-13 04:25:59.165872,User_NORMAL_043,70.2,55.9,36.46,24.0,55.0,1013.0,20.9,2.0,35,0.99,0,0
2026-04-13 04:26:04.165872,User_NORMAL_043,70.2,55.9,36.44,24.0,55.0,1013.0,20.9,2.0,35,1.05,0,0
2026-04-13 04:26:09.165872,User_NORMAL_043,69.6,55.6,36.45,24.0,55.0,1013.0,20.9,2.0,35,0.95,0,0
2026-04-13 04:26:14.165872,User_NORMAL_043,69.0,55.6,36.45,24.0,55.0,1013.0,20.9,2.0,35,0.99,0,0
2026-04-13 04:26:19.165872,User_NORMAL_043,69.7,55.7,36.44,24.1,55.0,1013.0,20.9,2.0,35,1.0,0,0
2026-04-13 04:26:24.165872,User_NORMAL_043,69.3,55.3,36.43,24.0,55.0,1013.0,20.9,2.0,35,0.96,0,0
2026-04-13 04:26:29.165872,User_NORMAL_043,68.4,55.2,36.45,23.9,55.0,1013.0,20.9,2.0,35,0.95,0,0
2026-04-13 04:26:34.165872,User_NORMAL_043,68.0,55.0,36.44,23.9,55.0,1013.0,20.9,2.0,35,1.07,0,0
2026-04-13 04:26:39.165872,User_NORMAL_043,67.3,54.6,36.43,23.9,55.0,1013.0,20.9,2.0,35,1.06,0,0
2026-04-13 04:26:44.165872,User_NORMAL_043,67.2,54.6,36.45,23.9,55.0,1013.0,20.9,2.0,35,0.95,0,0
2026-04-13 04:26:49.165872,User_NORMAL_043,67.2,54.3,36.45,24.0,55.0,1013.0,20.9,2.0,35,1.05,0,0
2026-04-13 04:26:54.165872,User_NORMAL_043,67.1,54.1,36.47,24.1,55.0,1013.0,20.9,2.0,35,0.99,0,0
2026-04-13 04:26:59.165872,User_NORMAL_043,67.0,54.0,36.48,24.1,55.0,1013.0,20.9,2.0,35,1.02,0,0
2026-04-13 04:27:04.165872,User_NORMAL_043,66.9,54.4,36.48,24.1,55.0,1013.0,20.9,2.0,35,1.02,0,0
2026-04-13 04:27:09.165872,User_NORMAL_043,66.4,54.3,36.46,24.1,55.0,1013.0,20.9,2.0,35,1.08,0,0
2026-04-12 04:18:54.168703,User_NORMAL_044,67.2,54.7,36.6,23.9,55.0,1013.0,20.9,2.0,35,1.1,0,0
2026-04-12 04:18:59.168703,User_NORMAL_044,67.3,54.9,36.61,23.9,55.0,1013.0,20.9,2.0,35,0.93,0,0
2026-04-12 04:19:04.168703,User_NORMAL_044,67.5,55.0,36.61,23.9,55.0,1013.0,20.9,2.0,35,0.93,0,0
2026-04-12 04:19:09.168703,User_NORMAL_044,67.1,55.2,36.61,23.8,55.0,1013.0,20.9,2.0,35,1.01,0,0
2026-04-12 04:19:14.168703,User_NORMAL_044,67.9,54.8,36.6,23.8,55.0,1013.0,20.9,2.0,35,1.1,0,0
2026-04-12 04:19:19.168703,User_NORMAL_044,66.9,55.2,36.6,23.7,55.0,1013.0,20.9,2.0,35,0.94,0,0
2026-04-12 04:19:24.168703,User_NORMAL_044,66.3,55.5,36.61,23.7,55.0,1013.0,20.9,2.0,35,1.07,0,0
2026-04-12 04:19:29.168703,User_NORMAL_044,65.6,55.5,36.59,23.6,55.0,1013.0,20.9,2.0,35,1.03,0,0
2026-04-12 04:19:34.168703,User_NORMAL_044,64.6,56.0,36.6,23.6,55.0,1013.0,20.9,2.0,35,1.01,0,0
2026-04-12 04:19:39.168703,User_NORMAL_044,65.0,56.1,36.59,23.6,55.0,1013.0,20.9,2.0,35,1.07,0,0
2026-04-12 04:19:44.168703,User_NORMAL_044,64.9,56.3,36.58,23.7,55.0,1013.0,20.9,2.0,35,1.07,0,0
2026-04-12 04:19:49.168703,User_NORMAL_044,65.8,56.4,36.57,23.7,55.0,1013.0,20.9,2.0,35,0.97,0,0
2026-04-12 04:19:54.168703,User_NORMAL_044,65.0,56.6,36.58,23.6,55.0,1013.0,20.9,2.0,35,1.09,0,0
2026-04-12 04:19:59.168703,User_NORMAL_044,65.3,57.1,36.6,23.7,55.0,1013.0,20.9,2.0,35,0.95,0,0
2026-04-12 04:20:04.168703,User_NORMAL_044,66.0,57.3,36.61,23.7,55.0,1013.0,20.9,2.0,35,0.96,0,0
2026-04-12 04:20:09.168703,User_NORMAL_044,66.2,56.9,36.62,23.7,55.0,1013.0,20.9,2.0,35,0.97,0,0
2026-04-12 04:20:14.168703,User_NORMAL_044,66.5,56.5,36.61,23.7,55.0,1013.0,20.9,2.0,35,0.92,0,0
2026-04-12 04:20:19.168703,User_NORMAL_044,66.0,56.3,36.6,23.7,55.0,1013.0,20.9,2.0,35,1.06,0,0
2026-04-12 04:20:24.168703,User_NORMAL_044,65.3,56.1,36.6,23.7,55.0,1013.0,20.9,2.0,35,1.05,0,0
2026-04-12 04:20:29.168703,User_NORMAL_044,64.4,55.6,36.59,23.6,55.0,1013.0,20.9,2.0,35,1.06,0,0
2026-04-12 04:20:34.168703,User_NORMAL_044,65.1,55.2,36.6,23.7,55.0,1013.0,20.9,2.0,35,0.93,0,0
2026-04-12 04:20:39.168703,User_NORMAL_044,64.6,55.6,36.6,23.7,55.0,1013.0,20.9,2.0,35,0.91,0,0
2026-04-12 04:20:44.168703,User_NORMAL_044,65.4,55.2,36.58,23.6,55.0,1013.0,20.9,2.0,35,0.91,0,0
2026-04-12 04:20:49.168703,User_NORMAL_044,66.3,54.9,36.58,23.6,55.0,1013.0,20.9,2.0,35,1.02,0,0
2026-04-12 04:20:54.168703,User_NORMAL_044,66.3,55.1,36.6,23.6,55.0,1013.0,20.9,2.0,35,1.08,0,0
2026-04-12 04:20:59.168703,User_NORMAL_044,66.6,54.7,36.61,23.6,55.0,1013.0,20.9,2.0,35,1.01,0,0
2026-04-12 04:21:04.168703,User_NORMAL_044,66.1,54.7,36.6,23.5,55.0,1013.0,20.9,2.0,35,1.08,0,0
2026-04-12 04:21:09.168703,User_NORMAL_044,65.6,54.5,36.6,23.5,55.0,1013.0,20.9,2.0,35,1.0,0,0
2026-04-12 04:21:14.168703,User_NORMAL_044,65.8,54.9,36.58,23.5,55.0,1013.0,20.9,2.0,35,0.99,0,0
2026-04-12 04:21:19.168703,User_NORMAL_044,65.1,55.0,36.59,23.5,55.0,1013.0,20.9,2.0,35,1.01,0,0
2026-04-12 04:21:24.168703,User_NORMAL_044,65.6,54.8,36.6,23.5,55.0,1013.0,20.9,2.0,35,0.97,0,0
2026-04-12 04:21:29.168703,User_NORMAL_044,65.0,55.2,36.6,23.6,55.0,1013.0,20.9,2.0,35,0.95,0,0
2026-04-12 04:21:34.168703,User_NORMAL_044,64.8,55.5,36.59,23.5,55.0,1013.0,20.9,2.0,35,1.0,0,0
