timestamp,user_id,hr,hrv,body_temp,accel_mag,fall_duration,env_temp,humidity,pressure,oxygen,uv_index,aqi,is_anomaly
2026-05-19 22:10:14.235910,User_01_Athlete,71.2,58.6,36.89,1.03,0.0,21.7,54.8,1011.5,20.74,1.4,20.0,0
2026-05-19 22:10:19.235910,User_01_Athlete,71.5,58.3,36.89,0.99,0.0,21.8,54.6,1011.7,20.74,1.4,20.0,0
2026-05-19 22:10:24.235910,User_01_Athlete,71.4,58.6,36.89,1.19,0.0,21.8,54.6,1011.7,20.73,1.4,20.0,0
2026-05-19 22:10:29.235910,User_01_Athlete,70.6,58.7,36.89,1.05,0.0,21.7,54.3,1011.5,20.73,1.4,20.0,0
2026-05-19 22:10:34.235910,User_01_Athlete,70.0,59.3,36.9,0.92,0.0,21.7,53.7,1011.4,20.73,1.4,20.0,0
2026-05-19 22:10:39.235910,User_01_Athlete,70.3,59.7,36.91,0.94,0.0,21.8,53.7,1011.4,20.73,1.4,20.0,0
2026-05-19 22:10:44.235910,User_01_Athlete,70.0,59.5,36.91,0.95,0.0,21.7,53.6,1011.6,20.73,1.4,20.0,0
2026-05-19 22:10:49.235910,User_01_Athlete,70.5,59.7,36.9,0.94,0.0,21.7,54.1,1011.7,20.73,1.4,20.0,0
2026-05-19 22:10:54.235910,User_01_Athlete,70.5,59.3,36.9,0.97,0.0,21.6,54.4,1011.7,20.73,1.4,20.0,0
2026-05-19 22:10:59.235910,User_01_Athlete,69.9,59.2,36.89,0.97,0.0,21.5,54.3,1011.6,20.73,1.4,20.0,0
2026-05-19 22:11:04.235910,User_01_Athlete,69.7,59.2,36.9,1.04,0.0,21.5,54.6,1011.5,20.73,1.4,20.0,0
2026-05-19 22:11:09.235910,User_01_Athlete,70.4,59.2,36.9,1.14,0.0,21.5,54.2,1011.4,20.73,1.4,20.0,0
2026-05-19 22:11:14.235910,User_01_Athlete,69.5,58.9,36.91,1.04,0.0,21.5,54.2,1011.4,20.74,1.4,20.0,0
2026-05-19 22:11:19.235910,User_01_Athlete,69.5,58.9,36.91,1.02,0.0,21.5,54.5,1011.7,20.74,1.4,20.0,0
2026-05-19 22:11:24.235910,User_01_Athlete,69.3,59.3,36.9,0.88,0.0,21.6,54.6,1011.7,20.74,1.4,20.0,0
2026-05-19 22:11:29.235910,User_01_Athlete,69.7,59.2,36.89,1.01,0.0,21.7,54.7,1011.7,20.74,1.4,20.0,0
2026-05-19 22:11:34.235910,User_01_Athlete,70.0,58.9,36.88,0.88,0.0,21.7,54.6,1011.5,20.74,1.4,20.0,0
2026-05-19 22:11:39.235910,User_01_Athlete,70.5,58.8,36.88,1.05,0.0,21.7,54.2,1011.5,20.74,1.4,20.0,0
2026-05-19 22:11:44.235910,User_01_Athlete,70.9,58.1,36.88,0.96,0.0,21.7,54.3,1011.4,20.73,1.4,20.0,0
2026-05-19 22:11:49.235910,User_01_Athlete,72.0,58.7,36.87,1.03,0.0,21.7,54.2,1011.3,20.73,1.4,20.0,0
2026-05-19 22:11:54.235910,User_01_Athlete,72.4,58.0,36.87,1.07,0.0,21.8,54.6,1011.4,20.73,1.4,20.0,0
2026-05-19 22:11:59.235910,User_01_Athlete,73.1,58.1,36.86,1.02,0.0,21.9,54.7,1011.4,20.74,1.4,20.0,0
2026-05-19 22:12:04.235910,User_01_Athlete,73.2,57.9,36.86,1.03,0.0,21.9,54.9,1011.3,20.74,1.4,20.0,0
2026-05-19 22:12:09.235910,User_01_Athlete,73.0,58.1,36.87,1.05,0.0,21.9,54.8,1011.1,20.74,1.4,20.0,0
2026-05-19 22:12:14.235910,User_01_Athlete,72.8,58.2,36.88,1.03,0.0,21.9,54.9,1011.2,20.74,1.4,20.0,0
2026-05-19 22:12:19.235910,User_01_Athlete,73.5,58.2,36.87,1.3,0.0,21.9,54.8,1011.1,20.73,1.4,20.0,0
2026-05-19 22:12:24.235910,User_01_Athlete,73.6,58.4,36.85,1.02,0.0,21.8,54.7,1011.0,20.74,1.4,20.0,0
2026-05-19 22:12:29.235910,User_01_Athlete,73.1,59.0,36.84,1.11,0.0,21.9,55.0,1011.1,20.74,1.4,20.0,0
2026-05-19 22:12:34.235910,User_01_Athlete,72.9,59.6,36.84,0.99,0.0,21.9,55.0,1011.2,20.74,1.4,20.0,0
2026-05-19 22:12:39.235910,User_01_Athlete,73.7,59.4,36.84,0.88,0.0,21.9,55.1,1011.2,20.74,1.4,20.0,0
2026-05-19 22:12:44.235910,User_01_Athlete,74.1,59.4,36.82,1.04,0.0,21.9,55.1,1011.0,20.74,1.4,20.0,0
2026-05-19 22:12:49.235910,User_01_Athlete,73.4,59.3,36.83,1.04,0.0,21.9,55.0,1011.0,20.73,1.4,20.0,0
2026-05-19 22:12:54.235910,User_01_Athlete,72.7,60.0,36.85,1.01,0.0,21.9,55.1,1011.0,20.74,1.4,20.0,0
2026-05-19 22:12:59.235910,User_01_Athlete,72.8,60.6,36.86,0.95,0.0,22.0,55.3,1011.1,20.74,1.4,20.0,0
2026-05-19 22:13:04.235910,User_01_Athlete,73.0,59.9,36.86,0.94,0.0,22.0,55.6,1011.1,20.74,1.4,20.0,0
2026-05-19 22:13:09.235910,User_01_Athlete,73.5,60.4,36.85,0.96,0.0,21.9,55.5,1010.9,20.74,1.4,20.0,0
2026-05-19 22:13:14.235910,User_01_Athlete,73.8,60.2,36.84,1.08,0.0,21.9,55.7,1010.8,20.74,1.4,20.0,0
2026-05-19 22:13:19.235910,User_01_Athlete,74.0,60.2,36.83,1.07,0.0,21.8,55.9,1010.8,20.74,1.3,20.0,0
2026-05-19 22:13:24.235910,User_01_Athlete,73.8,59.9,36.83,0.86,0.0,21.8,56.1,1010.8,20.75,1.3,20.0,0
2026-05-19 22:13:29.235910,User_01_Athlete,73.9,60.1,36.83,0.97,0.0,21.9,56.3,1010.9,20.75,1.3,20.0,0
2026-05-19 22:13:34.235910,User_01_Athlete,74.5,60.6,36.83,1.15,0.0,21.9,56.2,1010.9,20.75,1.3,20.0,0
2026-05-19 22:13:39.235910,User_01_Athlete,74.4,61.2,36.83,1.02,0.0,21.9,56.2,1011.2,20.75,1.3,20.0,0
2026-05-19 22:13:44.235910,User_01_Athlete,73.7,62.1,36.81,1.11,0.0,21.9,56.2,1011.3,20.75,1.4,20.0,0
2026-05-19 22:13:49.235910,User_01_Athlete,73.6,61.9,36.83,1.0,0.0,21.9,56.2,1011.3,20.74,1.4,21.0,0
2026-05-19 22:13:54.235910,User_01_Athlete,73.3,61.0,36.83,1.23,0.0,22.0,56.5,1011.5,20.74,1.4,20.0,0
2026-05-19 22:13:59.235910,User_01_Athlete,73.7,60.5,36.81,1.17,0.0,22.0,56.2,1011.3,20.75,1.3,20.0,0
2026-05-19 22:14:04.235910,User_01_Athlete,74.3,60.4,36.83,0.8,0.0,22.0,56.2,1011.4,20.75,1.3,20.0,0
2026-05-19 22:14:09.235910,User_01_Athlete,74.4,60.6,36.83,0.83,0.0,22.0,56.2,1011.3,20.75,1.3,20.0,0
2026-05-19 22:14:14.235910,User_01_Athlete,74.7,61.0,36.84,1.09,0.0,22.0,56.3,1011.3,20.74,1.3,20.0,0
2026-05-19 22:14:19.235910,User_01_Athlete,75.0,60.6,36.84,0.96,0.0,22.1,56.3,1011.3,20.74,1.3,20.0,0
2026-05-19 22:14:24.235910,User_01_Athlete,74.3,60.8,36.83,1.0,0.0,22.0,56.4,1011.4,20.74,1.3,20.0,0
2026-05-19 22:14:29.235910,User_01_Athlete,74.1,61.1,36.83,1.0,0.0,22.0,56.2,1011.2,20.74,1.3,20.0,0
2026-05-19 22:14:34.235910,User_01_Athlete,73.5,61.3,36.84,0.93,0.0,21.9,56.4,1011.3,20.74,1.3,20.0,0
2026-05-19 22:14:39.235910,User_01_Athlete,73.3,62.2,36.83,0.91,0.0,21.9,56.3,1011.1,20.74,1.3,20.0,0
2026-05-19 22:14:44.235910,User_01_Athlete,73.3,61.9,36.84,0.91,0.0,21.8,56.3,1011.2,20.75,1.3,20.0,0
2026-05-19 22:14:49.235910,User_01_Athlete,73.8,61.9,36.82,0.83,0.0,21.8,56.5,1011.2,20.75,1.4,20.0,0
2026-05-19 22:14:54.235910,User_01_Athlete,73.4,61.0,36.83,0.8,0.0,21.8,56.7,1011.2,20.75,1.4,20.0,0
2026-05-19 22:14:59.235910,User_01_Athlete,72.9,61.3,36.83,1.21,0.0,21.8,57.1,1011.0,20.75,1.4,20.0,0
2026-05-19 22:15:04.235910,User_01_Athlete,72.8,61.3,36.82,1.05,0.0,21.9,57.1,1011.1,20.74,1.4,20.0,0
2026-05-19 22:15:09.235910,User_01_Athlete,73.2,60.8,36.81,0.82,0.0,21.9,57.2,1011.1,20.74,1.4,20.0,0
2026-05-19 22:15:14.235910,User_01_Athlete,73.3,61.2,36.81,1.02,0.0,21.9,57.5,1011.1,20.74,1.4,20.0,0
2026-05-19 22:15:19.235910,User_01_Athlete,73.4,61.1,36.81,0.8,0.0,21.9,57.4,1011.1,20.74,1.4,20.0,0
2026-05-19 22:15:24.235910,User_01_Athlete,72.8,60.8,36.81,0.94,0.0,21.9,57.4,1011.0,20.74,1.4,20.0,0
2026-05-19 22:15:29.235910,User_01_Athlete,72.9,60.6,36.81,1.08,0.0,21.8,57.7,1010.9,20.74,1.3,20.0,0
2026-05-19 22:15:34.235910,User_01_Athlete,73.0,61.4,36.8,1.1,0.0,21.9,57.8,1010.9,20.74,1.3,20.0,0
2026-05-19 22:15:39.235910,User_01_Athlete,73.1,62.5,36.82,0.97,0.0,21.8,57.9,1010.8,20.74,1.3,20.0,0
2026-05-19 22:15:44.235910,User_01_Athlete,73.6,62.1,36.84,0.94,0.0,21.8,57.9,1010.9,20.74,1.4,20.0,0
2026-05-19 22:15:49.235910,User_01_Athlete,73.4,62.0,36.84,1.13,0.0,21.7,58.2,1011.0,20.74,1.3,20.0,0
2026-05-19 22:15:54.235910,User_01_Athlete,72.7,61.8,36.83,0.93,0.0,21.7,58.3,1011.1,20.74,1.4,20.0,0
2026-05-19 22:15:59.235910,User_01_Athlete,72.6,61.6,36.83,1.04,0.0,21.7,58.1,1011.2,20.74,1.3,20.0,0
2026-05-19 22:16:04.235910,User_01_Athlete,72.3,61.3,36.84,1.05,0.0,21.7,58.3,1011.1,20.74,1.4,20.0,0
2026-05-19 22:16:09.235910,User_01_Athlete,72.9,60.7,36.84,1.04,0.0,21.6,58.5,1011.1,20.74,1.3,20.0,0
2026-05-19 22:16:14.235910,User_01_Athlete,72.4,61.1,36.85,0.98,0.0,21.6,58.4,1011.1,20.74,1.3,20.0,0
2026-05-19 22:16:19.235910,User_01_Athlete,72.2,61.2,36.84,0.8,0.0,21.7,58.6,1011.2,20.74,1.3,20.0,0
2026-05-19 22:16:24.235910,User_01_Athlete,71.7,61.3,36.85,0.93,0.0,21.7,58.3,1011.1,20.74,1.3,20.0,0
2026-05-19 22:16:29.235910,User_01_Athlete,71.7,61.7,36.87,1.04,0.0,21.7,58.6,1011.0,20.74,1.3,20.0,0
2026-05-19 22:16:34.235910,User_01_Athlete,71.5,61.9,36.88,1.01,0.0,21.8,58.6,1011.1,20.74,1.3,20.0,0
2026-05-19 22:16:39.235910,User_01_Athlete,70.8,62.2,36.89,1.04,0.0,21.7,58.6,1011.2,20.74,1.3,20.0,0
2026-05-19 22:16:44.235910,User_01_Athlete,71.6,62.2,36.87,1.01,0.0,21.7,58.7,1011.0,20.74,1.3,20.0,0
2026-05-19 22:16:49.235910,User_01_Athlete,70.7,61.6,36.88,0.8,0.0,21.8,58.7,1011.0,20.74,1.3,20.0,0
2026-05-19 22:16:54.235910,User_01_Athlete,71.1,61.3,36.87,1.09,0.0,21.8,58.6,1010.9,20.74,1.3,20.0,0
2026-05-19 22:16:59.235910,User_01_Athlete,71.1,61.4,36.88,1.0,0.0,21.8,58.5,1011.0,20.74,1.3,20.0,0
2026-05-19 22:17:04.235910,User_01_Athlete,71.3,61.0,36.88,1.06,0.0,21.8,58.7,1010.9,20.74,1.3,20.0,0
2026-05-19 22:17:09.235910,User_01_Athlete,71.6,61.1,36.87,0.91,0.0,21.7,58.4,1011.1,20.74,1.3,20.0,0
2026-05-19 22:17:14.235910,User_01_Athlete,71.9,61.3,36.85,0.93,0.0,21.8,58.3,1010.9,20.74,1.3,21.0,0
2026-05-19 22:17:19.235910,User_01_Athlete,72.5,61.4,36.87,1.14,0.0,21.9,58.6,1011.0,20.74,1.3,20.0,0
2026-05-19 22:17:24.235910,User_01_Athlete,72.9,60.6,36.86,0.83,0.0,21.9,58.5,1011.1,20.74,1.3,20.0,0
2026-05-19 22:17:29.235910,User_01_Athlete,72.6,60.0,36.86,0.96,0.0,21.9,58.5,1011.1,20.74,1.3,20.0,0
2026-05-19 22:17:34.235910,User_01_Athlete,72.9,59.6,36.87,0.95,0.0,21.8,58.7,1011.1,20.74,1.3,20.0,0
2026-05-19 22:17:39.235910,User_01_Athlete,73.0,60.5,36.87,0.81,0.0,21.8,58.4,1011.0,20.74,1.4,20.0,0
2026-05-19 22:17:44.235910,User_01_Athlete,73.8,60.6,36.87,1.02,0.0,21.8,58.4,1011.0,20.74,1.4,20.0,0
2026-05-19 22:17:49.235910,User_01_Athlete,73.3,60.4,36.88,1.07,0.0,21.9,59.0,1011.0,20.74,1.4,20.0,0
2026-05-19 22:17:54.235910,User_01_Athlete,73.0,60.4,36.9,1.01,0.0,21.9,58.9,1011.2,20.74,1.4,20.0,0
2026-05-19 22:17:59.235910,User_01_Athlete,73.2,60.6,36.9,1.08,0.0,21.8,59.0,1011.1,20.73,1.4,20.0,0
2026-05-19 22:18:04.235910,User_01_Athlete,73.1,59.9,36.89,0.91,0.0,21.8,58.9,1011.1,20.73,1.4,20.0,0
2026-05-19 22:18:09.235910,User_01_Athlete,73.2,60.0,36.87,0.82,0.0,21.8,58.7,1011.1,20.74,1.4,20.0,0
2026-05-19 22:18:14.235910,User_01_Athlete,73.2,60.3,36.88,1.19,0.0,21.8,58.5,1011.0,20.74,1.4,20.0,0
2026-05-19 22:18:19.235910,User_01_Athlete,73.7,60.2,36.88,1.07,0.0,21.7,58.5,1010.8,20.74,1.4,20.0,0
2026-05-19 22:18:24.235910,User_01_Athlete,72.9,59.7,36.88,0.81,0.0,21.8,58.3,1010.5,20.74,1.4,20.0,0
2026-05-19 22:18:29.235910,User_01_Athlete,72.9,59.2,36.9,1.06,0.0,21.8,57.9,1010.6,20.74,1.4,20.0,0
2026-05-19 22:18:34.235910,User_01_Athlete,72.2,58.9,36.9,0.81,0.0,21.8,58.2,1010.5,20.73,1.4,20.0,0
2026-05-19 22:18:39.235910,User_01_Athlete,72.0,58.6,36.89,0.99,0.0,21.7,58.3,1010.5,20.73,1.4,20.0,0
2026-05-19 22:18:44.235910,User_01_Athlete,72.3,58.8,36.9,0.85,0.0,21.7,58.2,1010.5,20.74,1.4,20.0,0
2026-05-19 22:18:49.235910,User_01_Athlete,71.8,58.0,36.88,1.16,0.0,21.7,58.3,1010.7,20.73,1.4,20.0,0
2026-05-19 22:18:54.235910,User_01_Athlete,73.0,58.3,36.88,0.92,0.0,21.7,58.2,1010.6,20.73,1.4,20.0,0
2026-05-19 22:18:59.235910,User_01_Athlete,72.8,57.6,36.87,1.08,0.0,21.7,57.9,1010.7,20.73,1.4,20.0,0
2026-05-19 22:19:04.235910,User_01_Athlete,72.3,58.0,36.84,0.95,0.0,21.7,57.8,1010.6,20.73,1.4,20.0,0
2026-05-19 22:19:09.235910,User_01_Athlete,72.1,58.5,36.85,0.97,0.0,21.8,58.1,1010.8,20.73,1.4,20.0,0
2026-05-19 22:19:14.235910,User_01_Athlete,71.9,58.5,36.84,1.07,0.0,21.8,58.0,1010.9,20.73,1.4,20.0,0
2026-05-19 22:19:19.235910,User_01_Athlete,72.0,58.7,36.85,1.05,0.0,21.7,58.1,1010.7,20.73,1.4,20.0,0
2026-05-19 22:19:24.235910,User_01_Athlete,71.8,59.0,36.83,0.94,0.0,21.7,58.0,1010.8,20.73,1.4,20.0,0
2026-05-19 22:19:29.235910,User_01_Athlete,71.8,59.6,36.84,1.07,0.0,21.7,57.9,1010.7,20.73,1.4,20.0,0
2026-05-19 22:19:34.235910,User_01_Athlete,70.3,60.1,36.86,1.09,0.0,21.7,57.9,1010.6,20.73,1.4,21.0,0
2026-05-19 22:19:39.235910,User_01_Athlete,70.1,60.4,36.86,0.97,0.0,21.6,57.7,1010.6,20.73,1.4,22.0,0
2026-05-19 22:19:44.235910,User_01_Athlete,70.4,61.1,36.87,0.97,0.0,21.7,57.9,1010.5,20.73,1.4,21.0,0
2026-05-19 22:19:49.235910,User_01_Athlete,70.9,60.8,36.87,1.06,0.0,21.6,57.9,1010.5,20.73,1.4,20.0,0
2026-05-19 22:19:54.235910,User_01_Athlete,71.6,61.0,36.86,1.18,0.0,21.6,57.8,1010.5,20.72,1.3,20.0,0
2026-05-19 22:19:59.235910,User_01_Athlete,70.8,61.0,36.85,0.95,0.0,21.7,57.8,1010.5,20.72,1.3,21.0,0
2026-05-19 22:20:04.235910,User_01_Athlete,70.4,61.2,36.83,1.05,0.0,21.6,57.5,1010.6,20.72,1.3,21.0,0
2026-05-19 22:20:09.235910,User_01_Athlete,70.8,61.3,36.83,0.91,0.0,21.7,57.7,1010.5,20.72,1.3,20.0,0
2026-05-19 22:20:14.235910,User_01_Athlete,70.7,60.9,36.82,1.09,0.0,21.6,58.1,1010.4,20.72,1.3,20.0,0
2026-05-19 22:20:19.235910,User_01_Athlete,71.2,60.9,36.8,0.9,0.0,21.6,58.1,1010.5,20.72,1.3,20.0,0
2026-05-19 22:20:24.235910,User_01_Athlete,70.7,61.2,36.82,0.97,0.0,21.7,58.2,1010.3,20.72,1.3,20.0,0
2026-05-19 22:20:29.235910,User_01_Athlete,70.4,61.1,36.81,0.98,0.0,21.7,58.0,1010.3,20.72,1.3,20.0,0
2026-05-19 22:20:34.235910,User_01_Athlete,71.5,60.6,36.81,1.03,0.0,21.7,57.9,1010.3,20.72,1.3,20.0,0
2026-05-19 22:20:39.235910,User_01_Athlete,72.3,60.6,36.79,0.84,0.0,21.7,58.1,1010.3,20.72,1.4,20.0,0
2026-05-19 22:20:44.235910,User_01_Athlete,73.1,59.8,36.79,1.02,0.0,21.6,58.3,1010.4,20.72,1.4,20.0,0
2026-05-19 22:20:49.235910,User_01_Athlete,73.2,59.5,36.79,0.98,0.0,21.7,58.6,1010.4,20.72,1.3,20.0,0
2026-05-19 22:20:54.235910,User_01_Athlete,73.0,58.9,36.77,0.98,0.0,21.7,58.4,1010.4,20.72,1.3,20.0,0
2026-05-19 22:20:59.235910,User_01_Athlete,74.1,58.5,36.76,1.22,0.0,21.7,58.5,1010.6,20.72,1.3,20.0,0
2026-05-19 22:21:04.235910,User_01_Athlete,74.4,58.5,36.78,1.04,0.0,21.7,58.5,1010.7,20.72,1.4,20.0,0
2026-05-19 22:21:09.235910,User_01_Athlete,73.7,58.5,36.76,0.99,0.0,21.7,58.5,1010.7,20.72,1.4,20.0,0
2026-05-19 22:21:14.235910,User_01_Athlete,73.2,58.3,36.76,0.86,0.0,21.6,58.4,1010.7,20.72,1.3,20.0,0
2026-05-19 22:21:19.235910,User_01_Athlete,72.7,57.8,36.76,1.02,0.0,21.6,58.4,1010.6,20.72,1.3,20.0,0
2026-05-19 22:21:24.235910,User_01_Athlete,73.5,57.8,36.75,0.93,0.0,21.7,58.4,1010.7,20.73,1.4,20.0,0
2026-05-19 22:21:29.235910,User_01_Athlete,73.1,57.4,36.74,1.09,0.0,21.7,58.6,1010.7,20.73,1.4,20.0,0
2026-05-19 22:21:34.235910,User_01_Athlete,72.5,57.4,36.74,1.16,0.0,21.7,59.1,1010.7,20.73,1.4,20.0,0
2026-05-19 22:21:39.235910,User_01_Athlete,73.3,57.8,36.72,0.88,0.0,21.7,59.0,1010.6,20.73,1.4,20.0,0
2026-05-19 22:21:44.235910,User_01_Athlete,73.4,57.5,36.71,1.06,0.0,21.7,58.8,1010.7,20.73,1.4,20.0,0
2026-05-19 22:21:49.235910,User_01_Athlete,72.6,57.9,36.7,1.18,0.0,21.6,59.0,1010.7,20.73,1.4,20.0,0
2026-05-19 22:21:54.235910,User_01_Athlete,72.8,58.5,36.71,0.96,0.0,21.7,59.1,1010.9,20.73,1.4,20.0,0
2026-05-19 22:21:59.235910,User_01_Athlete,72.6,58.7,36.72,0.99,0.0,21.7,58.6,1010.9,20.73,1.4,20.0,0
2026-05-19 22:22:04.235910,User_01_Athlete,72.8,57.8,36.71,1.13,0.0,21.5,58.8,1010.8,20.73,1.3,20.0,0
2026-05-19 22:22:09.235910,User_01_Athlete,73.7,57.8,36.73,0.93,0.0,21.5,59.2,1011.0,20.73,1.3,20.0,0
2026-05-19 22:22:14.235910,User_01_Athlete,73.4,57.6,36.73,1.14,0.0,21.5,58.9,1011.0,20.73,1.3,20.0,0
2026-05-19 22:22:19.235910,User_01_Athlete,72.7,57.9,36.72,1.01,0.0,21.5,58.8,1010.9,20.73,1.3,20.0,0
2026-05-19 22:22:24.235910,User_01_Athlete,72.1,57.6,36.72,1.01,0.0,21.5,58.6,1011.0,20.73,1.3,20.0,0
2026-05-19 22:22:29.235910,User_01_Athlete,71.9,57.3,36.74,0.98,0.0,21.5,58.5,1011.1,20.73,1.3,20.0,0
2026-05-19 22:22:34.235910,User_01_Athlete,71.6,56.7,36.74,1.16,0.0,21.5,58.4,1011.2,20.73,1.3,20.0,0
2026-05-19 22:22:39.235910,User_01_Athlete,71.7,57.1,36.73,0.99,0.0,21.5,58.6,1011.3,20.73,1.3,20.0,0
2026-05-19 22:22:44.235910,User_01_Athlete,71.1,56.4,36.72,0.93,0.0,21.5,58.5,1011.5,20.73,1.3,20.0,0
2026-05-19 22:22:49.235910,User_01_Athlete,71.8,56.5,36.73,1.06,0.0,21.5,58.6,1011.3,20.73,1.3,20.0,0
2026-05-19 22:22:54.235910,User_01_Athlete,72.2,56.0,36.74,0.94,0.0,21.4,58.5,1011.3,20.73,1.3,20.0,0
2026-05-19 22:22:59.235910,User_01_Athlete,72.9,55.3,36.72,1.01,0.0,21.4,58.9,1011.4,20.73,1.3,20.0,0
2026-05-19 22:23:04.235910,User_01_Athlete,73.6,55.0,36.73,0.97,0.0,21.4,58.7,1011.3,20.73,1.3,20.0,0
2026-05-19 22:23:09.235910,User_01_Athlete,72.3,55.0,36.74,1.0,0.0,21.2,58.8,1011.1,20.73,1.3,20.0,0
2026-05-19 22:23:14.235910,User_01_Athlete,71.9,55.0,36.75,0.92,0.0,21.2,58.5,1011.0,20.73,1.3,20.0,0
2026-05-19 22:23:19.235910,User_01_Athlete,71.3,55.1,36.75,0.98,0.0,21.2,58.6,1011.3,20.73,1.3,20.0,0
2026-05-19 22:23:24.235910,User_01_Athlete,71.7,55.5,36.75,1.13,0.0,21.1,58.6,1011.2,20.73,1.3,20.0,0
2026-05-19 22:23:29.235910,User_01_Athlete,71.6,55.0,36.76,0.89,0.0,21.1,58.7,1011.3,20.73,1.3,20.0,0
2026-05-19 22:23:34.235910,User_01_Athlete,71.2,55.3,36.76,1.04,0.0,21.2,58.8,1011.3,20.73,1.3,20.0,0
2026-05-19 22:23:39.235910,User_01_Athlete,71.0,55.0,36.77,0.87,0.0,21.2,59.1,1011.1,20.73,1.3,20.0,0
2026-05-19 22:23:44.235910,User_01_Athlete,71.1,55.8,36.77,0.92,0.0,21.0,59.2,1011.2,20.73,1.3,20.0,0
2026-05-19 22:23:49.235910,User_01_Athlete,71.5,55.9,36.78,1.05,0.0,21.0,59.3,1011.2,20.73,1.3,20.0,0
2026-05-19 22:23:54.235910,User_01_Athlete,70.5,56.6,36.78,0.9,0.0,21.0,59.3,1011.1,20.73,1.3,20.0,0
2026-05-19 22:23:59.235910,User_01_Athlete,70.2,57.0,36.78,1.0,0.0,21.1,59.5,1011.1,20.73,1.3,20.0,0
2026-05-19 22:24:04.235910,User_01_Athlete,71.1,56.7,36.78,1.11,0.0,21.1,59.5,1011.2,20.73,1.3,20.0,0
2026-05-19 22:24:09.235910,User_01_Athlete,71.7,56.4,36.77,1.07,0.0,21.1,59.4,1011.2,20.73,1.3,20.0,0
2026-05-19 22:24:14.235910,User_01_Athlete,71.7,56.6,36.76,1.07,0.0,21.1,59.4,1011.3,20.73,1.3,20.0,0
2026-05-19 22:24:19.235910,User_01_Athlete,71.3,56.6,36.77,0.94,0.0,21.1,59.1,1011.2,20.73,1.3,20.0,0
2026-05-19 22:24:24.235910,User_01_Athlete,71.4,56.5,36.78,0.96,0.0,21.2,58.9,1011.1,20.73,1.3,20.0,0
2026-05-19 22:24:29.235910,User_01_Athlete,71.0,56.5,36.77,1.13,0.0,21.2,58.6,1010.9,20.73,1.3,20.0,0
2026-05-19 22:24:34.235910,User_01_Athlete,71.1,57.2,36.79,0.96,0.0,21.2,58.4,1011.0,20.73,1.4,20.0,0
2026-05-19 22:24:39.235910,User_01_Athlete,71.1,57.1,36.78,0.97,0.0,21.1,58.5,1011.0,20.73,1.4,20.0,0
2026-05-19 22:24:44.235910,User_01_Athlete,70.7,57.4,36.78,1.12,0.0,21.2,58.6,1011.0,20.73,1.4,20.0,0
2026-05-19 22:24:49.235910,User_01_Athlete,69.6,57.4,36.79,1.1,0.0,21.3,58.5,1011.0,20.73,1.4,20.0,0
2026-05-19 22:24:54.235910,User_01_Athlete,69.0,56.8,36.77,0.92,0.0,21.3,58.7,1011.2,20.73,1.4,20.0,0
2026-05-19 22:24:59.235910,User_01_Athlete,70.2,57.0,36.8,0.95,0.0,21.4,58.8,1011.1,20.73,1.4,20.0,0
2026-05-19 22:25:04.235910,User_01_Athlete,71.3,56.8,36.78,0.96,0.0,21.4,58.8,1011.2,20.73,1.4,20.0,0
2026-05-19 22:25:09.235910,User_01_Athlete,71.1,56.9,36.78,1.02,0.0,21.5,58.8,1011.1,20.73,1.4,20.0,0
2026-05-19 22:25:14.235910,User_01_Athlete,70.5,57.9,36.8,0.87,0.0,21.5,58.9,1011.1,20.73,1.4,20.0,0
2026-05-19 22:25:19.235910,User_01_Athlete,70.6,58.1,36.78,0.88,0.0,21.6,58.7,1011.1,20.73,1.3,20.0,0
2026-05-19 22:25:24.235910,User_01_Athlete,71.1,58.3,36.79,0.97,0.0,21.6,58.4,1010.8,20.73,1.4,20.0,0
2026-05-19 22:25:29.235910,User_01_Athlete,71.3,58.4,36.78,0.84,0.0,21.6,58.2,1010.9,20.73,1.4,20.0,0
2026-05-19 22:25:34.235910,User_01_Athlete,70.5,57.8,36.78,1.01,0.0,21.6,58.1,1010.9,20.73,1.4,20.0,0
2026-05-19 22:25:39.235910,User_01_Athlete,71.3,57.6,36.77,0.97,0.0,21.6,57.8,1010.9,20.73,1.4,20.0,0
2026-05-19 22:25:44.235910,User_01_Athlete,71.4,57.5,36.77,0.99,0.0,21.6,58.1,1011.0,20.73,1.4,20.0,0
2026-05-19 22:25:49.235910,User_01_Athlete,71.4,57.4,36.78,0.88,0.0,21.6,58.6,1011.0,20.73,1.4,20.0,0
2026-05-19 22:25:54.235910,User_01_Athlete,71.7,57.0,36.76,1.13,0.0,21.5,58.7,1011.0,20.73,1.4,20.0,0
2026-05-19 22:25:59.235910,User_01_Athlete,72.4,57.5,36.77,1.01,0.0,21.6,58.8,1011.0,20.73,1.4,20.0,0
2026-05-19 22:26:04.235910,User_01_Athlete,72.3,57.9,36.77,1.01,0.0,21.6,58.9,1010.9,20.73,1.4,20.0,0
2026-05-19 22:26:09.235910,User_01_Athlete,72.7,58.2,36.77,1.07,0.0,21.7,59.0,1010.9,20.72,1.4,20.0,0
2026-05-19 22:26:14.235910,User_01_Athlete,72.6,57.7,36.77,1.04,0.0,21.7,58.8,1010.9,20.72,1.4,20.0,0
