timestamp,user_id,hr,hrv,body_temp,env_temp,humidity,pressure,oxygen,uv_index,aqi,accel_mag,fall_duration,label
2026-04-15 14:39:17.196926,User_NORMAL_WALKING_041,80.8,36.6,35.49,20.8,53.5,1010.4,20.9,1.8,25,0.99,0,1
2026-04-15 14:39:22.196926,User_NORMAL_WALKING_041,79.9,36.8,35.47,20.8,53.5,1010.4,20.9,1.8,25,1.07,0,1
2026-04-15 14:39:27.196926,User_NORMAL_WALKING_041,80.1,36.0,35.45,20.8,53.5,1010.4,20.9,1.8,25,1.05,0,1
2026-04-15 14:39:32.196926,User_NORMAL_WALKING_041,80.4,36.2,35.44,20.8,53.5,1010.4,20.9,1.8,25,1.06,0,1
2026-04-15 14:39:37.196926,User_NORMAL_WALKING_041,81.4,35.2,35.42,20.8,53.5,1010.4,20.9,1.8,25,1.02,0,1
2026-04-15 14:39:42.196926,User_NORMAL_WALKING_041,82.6,35.0,35.42,20.8,53.5,1010.4,20.9,1.8,25,1.05,0,1
2026-04-15 14:39:47.196926,User_NORMAL_WALKING_041,81.6,35.4,35.4,20.8,53.5,1010.4,20.9,1.8,25,1.02,0,1
2026-04-15 14:39:52.196926,User_NORMAL_WALKING_041,81.9,34.8,35.38,20.8,53.5,1010.4,20.9,1.8,25,0.99,0,1
2026-04-15 14:39:57.196926,User_NORMAL_WALKING_041,82.8,35.0,35.36,20.8,53.5,1010.4,20.9,1.8,25,1.04,0,1
2026-04-15 14:40:02.196926,User_NORMAL_WALKING_041,82.7,35.1,35.35,20.8,53.5,1010.4,20.9,1.8,25,1.05,0,1
2026-04-15 14:40:07.196926,User_NORMAL_WALKING_041,83.6,34.7,35.35,20.8,53.5,1010.4,20.9,1.8,25,1.05,0,1
2026-04-15 14:40:12.196926,User_NORMAL_WALKING_041,83.9,34.2,35.34,20.8,53.5,1010.4,20.9,1.8,25,0.99,0,1
2026-04-15 14:40:17.196926,User_NORMAL_WALKING_041,83.9,34.1,35.31,20.8,53.5,1010.4,20.9,1.8,25,0.98,0,1
2026-04-15 14:40:22.196926,User_NORMAL_WALKING_041,83.1,33.6,35.29,20.8,53.5,1010.4,20.9,1.8,25,0.98,0,1
2026-04-14 14:32:07.199066,User_NORMAL_WALKING_042,74.4,60.6,36.78,20.4,56.1,1005.6,20.9,1.1,25,1.04,0,0
2026-04-14 14:32:12.199066,User_NORMAL_WALKING_042,75.6,59.9,36.76,20.4,56.1,1005.6,20.9,1.1,25,1.07,0,0
2026-04-14 14:32:17.199066,User_NORMAL_WALKING_042,78.5,59.9,36.74,20.4,56.1,1005.6,20.9,1.1,25,1.07,0,0
2026-04-14 14:32:22.199066,User_NORMAL_WALKING_042,81.0,59.9,36.73,20.4,56.1,1005.6,20.9,1.1,25,1.0,0,0
2026-04-14 14:32:27.199066,User_NORMAL_WALKING_042,81.7,58.7,36.71,20.4,56.1,1005.6,20.9,1.1,25,1.05,0,0
2026-04-14 14:32:32.199066,User_NORMAL_WALKING_042,82.6,58.8,36.7,20.4,56.1,1005.6,20.9,1.1,25,1.03,0,0
2026-04-14 14:32:37.199066,User_NORMAL_WALKING_042,84.3,58.5,36.68,20.4,56.1,1005.6,20.9,1.1,25,0.98,0,0
2026-04-14 14:32:42.199066,User_NORMAL_WALKING_042,84.4,58.8,36.66,20.4,56.1,1005.6,20.9,1.1,25,1.05,0,0
2026-04-14 14:32:47.199066,User_NORMAL_WALKING_042,84.2,58.7,36.63,20.4,56.1,1005.6,20.9,1.1,25,1.03,0,0
2026-04-14 14:32:52.199066,User_NORMAL_WALKING_042,84.0,57.7,36.62,20.4,56.1,1005.6,20.9,1.1,25,1.05,0,0
2026-04-14 14:32:57.199066,User_NORMAL_WALKING_042,84.9,56.6,36.59,20.4,56.1,1005.6,20.9,1.1,25,1.04,0,0
2026-04-14 14:33:02.199066,User_NORMAL_WALKING_042,84.5,56.0,36.58,20.4,56.1,1005.6,20.9,1.1,25,1.06,0,0
2026-04-14 14:33:07.199066,User_NORMAL_WALKING_042,85.7,56.0,36.57,20.4,56.1,1005.6,20.9,1.1,25,1.07,0,0
2026-04-14 14:33:12.199066,User_NORMAL_WALKING_042,85.5,56.1,36.55,20.4,56.1,1005.6,20.9,1.1,25,1.06,0,0
2026-04-14 14:33:17.199066,User_NORMAL_WALKING_042,87.1,55.4,36.54,20.4,56.1,1005.6,20.9,1.1,25,1.05,0,0
2026-04-14 14:33:22.199066,User_NORMAL_WALKING_042,88.3,55.4,36.52,20.4,56.1,1005.6,20.9,1.1,25,1.04,0,0
2026-04-14 14:33:27.199066,User_NORMAL_WALKING_042,89.4,54.8,36.49,20.4,56.1,1005.6,20.9,1.1,25,1.04,0,0
2026-04-14 14:33:32.199066,User_NORMAL_WALKING_042,89.0,54.2,36.48,20.4,56.1,1005.6,20.9,1.1,25,0.99,0,0
2026-04-14 14:33:37.199066,User_NORMAL_WALKING_042,90.0,53.9,36.47,20.4,56.1,1005.6,20.9,1.1,25,1.06,0,0
2026-04-14 14:33:42.199066,User_NORMAL_WALKING_042,90.0,54.0,36.46,20.4,56.1,1005.6,20.9,1.1,25,1.01,0,0
2026-04-14 14:33:47.199066,User_NORMAL_WALKING_042,89.4,53.8,36.44,20.4,56.1,1005.6,20.9,1.1,25,1.01,0,0
2026-04-14 14:33:52.199066,User_NORMAL_WALKING_042,90.6,53.6,36.43,20.4,56.1,1005.6,20.9,1.1,25,0.99,0,0
2026-04-14 14:33:57.199066,User_NORMAL_WALKING_042,90.4,52.7,36.42,20.4,56.1,1005.6,20.9,1.1,25,1.02,0,0
2026-04-14 14:34:02.199066,User_NORMAL_WALKING_042,91.0,53.2,36.4,20.4,56.1,1005.6,20.9,1.1,25,1.07,0,0
2026-04-14 14:34:07.199066,User_NORMAL_WALKING_042,92.1,52.1,36.39,20.4,56.1,1005.6,20.9,1.1,25,1.03,0,0
2026-04-14 14:34:12.199066,User_NORMAL_WALKING_042,91.3,51.2,36.37,20.4,56.1,1005.6,20.9,1.1,25,1.05,0,0
2026-04-14 14:34:17.199066,User_NORMAL_WALKING_042,92.4,51.4,36.35,20.4,56.1,1005.6,20.9,1.1,25,1.0,0,0
2026-04-14 14:34:22.199066,User_NORMAL_WALKING_042,92.6,51.3,36.34,20.4,56.1,1005.6,20.9,1.1,25,1.05,0,0
2026-04-14 14:34:27.199066,User_NORMAL_WALKING_042,92.2,50.6,36.32,20.4,56.1,1005.6,20.9,1.1,25,1.03,0,0
2026-04-14 14:34:32.199066,User_NORMAL_WALKING_042,90.9,50.0,36.3,20.4,56.1,1005.6,20.9,1.1,25,0.98,0,0
2026-04-14 14:34:37.199066,User_NORMAL_WALKING_042,89.8,50.5,36.28,20.4,56.1,1005.6,20.9,1.1,25,1.02,0,0
2026-04-14 14:34:42.199066,User_NORMAL_WALKING_042,90.0,50.8,36.26,20.4,56.1,1005.6,20.9,1.1,25,1.07,0,0
2026-04-14 14:34:47.199066,User_NORMAL_WALKING_042,89.8,51.0,36.23,20.4,56.1,1005.6,20.9,1.1,25,1.06,0,0
2026-04-14 14:34:52.199066,User_NORMAL_WALKING_042,89.4,51.2,36.21,20.4,56.1,1005.6,20.9,1.1,25,1.0,0,0
2026-04-14 14:34:57.199066,User_NORMAL_WALKING_042,88.3,50.5,36.2,20.4,56.1,1005.6,20.9,1.1,25,1.03,0,0
2026-04-14 14:35:02.199066,User_NORMAL_WALKING_042,88.5,50.5,36.19,20.4,56.1,1005.6,20.9,1.1,25,0.98,0,0
2026-04-14 14:35:07.199066,User_NORMAL_WALKING_042,88.5,50.4,36.17,20.4,56.1,1005.6,20.9,1.1,25,1.02,0,0
2026-04-14 14:35:12.199066,User_NORMAL_WALKING_042,89.7,49.8,36.16,20.4,56.1,1005.6,20.9,1.1,25,1.03,0,0
2026-04-14 14:35:17.199066,User_NORMAL_WALKING_042,90.0,48.7,36.15,20.4,56.1,1005.6,20.9,1.1,25,1.04,0,0
2026-04-14 14:35:22.199066,User_NORMAL_WALKING_042,90.1,48.2,36.13,20.4,56.1,1005.6,20.9,1.1,25,1.01,0,0
2026-04-14 14:35:27.199066,User_NORMAL_WALKING_042,91.0,48.2,36.11,20.4,56.1,1005.6,20.9,1.1,25,1.03,0,0
2026-04-14 14:35:32.199066,User_NORMAL_WALKING_042,90.5,47.6,36.08,20.4,56.1,1005.6,20.9,1.1,25,1.05,0,0
2026-04-14 14:35:37.199066,User_NORMAL_WALKING_042,91.6,47.8,36.08,20.4,56.1,1005.6,20.9,1.1,25,1.06,0,0
2026-04-14 14:35:42.199066,User_NORMAL_WALKING_042,91.6,48.1,36.06,20.4,56.1,1005.6,20.9,1.1,25,1.01,0,0
2026-04-14 14:35:47.199066,User_NORMAL_WALKING_042,90.9,47.2,36.06,20.4,56.1,1005.6,20.9,1.1,25,1.05,0,0
2026-04-14 14:35:52.199066,User_NORMAL_WALKING_042,90.3,47.6,36.05,20.4,56.1,1005.6,20.9,1.1,25,0.98,0,0
2026-04-14 14:35:57.199066,User_NORMAL_WALKING_042,90.7,46.6,36.04,20.4,56.1,1005.6,20.9,1.1,25,1.06,0,0
2026-04-14 14:36:02.199066,User_NORMAL_WALKING_042,90.0,46.2,36.02,20.4,56.1,1005.6,20.9,1.1,25,1.06,0,0
2026-04-14 14:36:07.199066,User_NORMAL_WALKING_042,90.7,45.3,36.01,20.4,56.1,1005.6,20.9,1.1,25,1.05,0,0
2026-04-14 14:36:12.199066,User_NORMAL_WALKING_042,89.7,44.4,35.99,20.4,56.1,1005.6,20.9,1.1,25,0.98,0,0
2026-04-14 14:36:17.199066,User_NORMAL_WALKING_042,89.0,45.0,35.98,20.4,56.1,1005.6,20.9,1.1,25,1.04,0,0
2026-04-14 14:36:22.199066,User_NORMAL_WALKING_042,89.0,44.7,35.96,20.4,56.1,1005.6,20.9,1.1,25,1.05,0,0
2026-04-14 14:36:27.199066,User_NORMAL_WALKING_042,88.5,44.2,35.93,20.4,56.1,1005.6,20.9,1.1,25,1.04,0,0
2026-04-14 14:36:32.199066,User_NORMAL_WALKING_042,87.5,43.6,35.91,20.4,56.1,1005.6,20.9,1.1,25,1.05,0,0
2026-04-14 14:36:37.199066,User_NORMAL_WALKING_042,87.6,43.5,35.9,20.4,56.1,1005.6,20.9,1.1,25,1.02,0,0
2026-04-14 14:36:42.199066,User_NORMAL_WALKING_042,88.4,43.8,35.88,20.4,56.1,1005.6,20.9,1.1,25,1.03,0,0
2026-04-14 14:36:47.199066,User_NORMAL_WALKING_042,89.6,43.4,35.87,20.4,56.1,1005.6,20.9,1.1,25,1.0,0,0
2026-04-14 14:36:52.199066,User_NORMAL_WALKING_042,89.6,42.8,35.86,20.4,56.1,1005.6,20.9,1.1,25,0.99,0,0
2026-04-14 14:36:57.199066,User_NORMAL_WALKING_042,90.7,42.7,35.85,20.4,56.1,1005.6,20.9,1.1,25,0.98,0,0
2026-04-14 14:37:02.199066,User_NORMAL_WALKING_042,90.3,41.9,35.83,20.4,56.1,1005.6,20.9,1.1,25,1.0,0,0
2026-04-14 14:37:07.199066,User_NORMAL_WALKING_042,90.4,41.0,35.81,20.4,56.1,1005.6,20.9,1.1,25,1.02,0,0
2026-04-14 14:37:12.199066,User_NORMAL_WALKING_042,89.7,40.6,35.79,20.4,56.1,1005.6,20.9,1.1,25,1.06,0,0
2026-04-14 14:37:17.199066,User_NORMAL_WALKING_042,90.8,41.0,35.78,20.4,56.1,1005.6,20.9,1.1,25,1.05,0,0
2026-04-14 14:37:22.199066,User_NORMAL_WALKING_042,91.9,41.5,35.76,20.4,56.1,1005.6,20.9,1.1,25,0.98,0,0
2026-04-14 14:37:27.199066,User_NORMAL_WALKING_042,91.9,41.7,35.74,20.4,56.1,1005.6,20.9,1.1,25,1.03,0,0
2026-04-14 14:37:32.199066,User_NORMAL_WALKING_042,91.4,42.1,35.72,20.4,56.1,1005.6,20.9,1.1,25,1.01,0,0
2026-04-14 14:37:37.199066,User_NORMAL_WALKING_042,90.3,41.3,35.71,20.4,56.1,1005.6,20.9,1.1,25,1.01,0,0
2026-04-14 14:37:42.199066,User_NORMAL_WALKING_042,91.2,40.5,35.69,20.4,56.1,1005.6,20.9,1.1,25,1.01,0,1
2026-04-14 14:37:47.199066,User_NORMAL_WALKING_042,90.2,39.6,35.68,20.4,56.1,1005.6,20.9,1.1,25,0.99,0,1
2026-04-14 14:37:52.199066,User_NORMAL_WALKING_042,90.1,40.2,35.67,20.4,56.1,1005.6,20.9,1.1,25,1.02,0,1
2026-04-14 14:37:57.199066,User_NORMAL_WALKING_042,89.0,39.4,35.67,20.4,56.1,1005.6,20.9,1.1,25,1.05,0,1
2026-04-14 14:38:02.199066,User_NORMAL_WALKING_042,89.3,39.1,35.65,20.4,56.1,1005.6,20.9,1.1,25,1.0,0,1
2026-04-14 14:38:07.199066,User_NORMAL_WALKING_042,89.3,39.4,35.63,20.4,56.1,1005.6,20.9,1.1,25,1.02,0,1
2026-04-14 14:38:12.199066,User_NORMAL_WALKING_042,88.7,39.5,35.62,20.4,56.1,1005.6,20.9,1.1,25,1.01,0,1
2026-04-14 14:38:17.199066,User_NORMAL_WALKING_042,89.6,39.9,35.61,20.4,56.1,1005.6,20.9,1.1,25,1.07,0,1
2026-04-14 14:38:22.199066,User_NORMAL_WALKING_042,89.9,39.5,35.61,20.4,56.1,1005.6,20.9,1.1,25,1.03,0,1
2026-04-14 14:38:27.199066,User_NORMAL_WALKING_042,90.2,38.4,35.59,20.4,56.1,1005.6,20.9,1.1,25,0.98,0,1
2026-04-14 14:38:32.199066,User_NORMAL_WALKING_042,90.0,38.4,35.57,20.4,56.1,1005.6,20.9,1.1,25,0.99,0,1
2026-04-14 14:38:37.199066,User_NORMAL_WALKING_042,90.1,37.5,35.56,20.4,56.1,1005.6,20.9,1.1,25,1.03,0,1
2026-04-14 14:38:42.199066,User_NORMAL_WALKING_042,89.2,38.1,35.54,20.4,56.1,1005.6,20.9,1.1,25,1.07,0,1
2026-04-14 14:38:47.199066,User_NORMAL_WALKING_042,88.5,37.8,35.52,20.4,56.1,1005.6,20.9,1.1,25,0.98,0,1
2026-04-14 14:38:52.199066,User_NORMAL_WALKING_042,88.0,38.3,35.5,20.4,56.1,1005.6,20.9,1.1,25,1.05,0,1
2026-04-14 14:38:57.199066,User_NORMAL_WALKING_042,88.3,38.5,35.49,20.4,56.1,1005.6,20.9,1.1,25,1.01,0,1
2026-04-14 14:39:02.199066,User_NORMAL_WALKING_042,87.6,38.5,35.48,20.4,56.1,1005.6,20.9,1.1,25,1.07,0,1
2026-04-14 14:39:07.199066,User_NORMAL_WALKING_042,88.1,37.8,35.46,20.4,56.1,1005.6,20.9,1.1,25,1.06,0,1
2026-04-14 14:39:12.199066,User_NORMAL_WALKING_042,89.1,36.9,35.46,20.4,56.1,1005.6,20.9,1.1,25,1.07,0,1
2026-04-14 14:39:17.199066,User_NORMAL_WALKING_042,89.7,36.0,35.44,20.4,56.1,1005.6,20.9,1.1,25,0.98,0,1
2026-04-14 14:39:22.199066,User_NORMAL_WALKING_042,90.1,35.4,35.44,20.4,56.1,1005.6,20.9,1.1,25,1.06,0,1
2026-04-14 14:39:27.199066,User_NORMAL_WALKING_042,89.4,35.0,35.43,20.4,56.1,1005.6,20.9,1.1,25,1.06,0,1
2026-04-14 14:39:32.199066,User_NORMAL_WALKING_042,90.6,35.7,35.41,20.4,56.1,1005.6,20.9,1.1,25,1.04,0,1
2026-04-14 14:39:37.199066,User_NORMAL_WALKING_042,90.0,36.2,35.4,20.4,56.1,1005.6,20.9,1.1,25,1.05,0,1
2026-04-14 14:39:42.199066,User_NORMAL_WALKING_042,90.7,36.5,35.38,20.4,56.1,1005.6,20.9,1.1,25,1.01,0,1
2026-04-14 14:39:47.199066,User_NORMAL_WALKING_042,91.8,36.9,35.35,20.4,56.1,1005.6,20.9,1.1,25,1.05,0,1
2026-04-14 14:39:52.199066,User_NORMAL_WALKING_042,91.6,36.8,35.34,20.4,56.1,1005.6,20.9,1.1,25,0.98,0,1
2026-04-14 14:39:57.199066,User_NORMAL_WALKING_042,91.7,35.7,35.32,20.4,56.1,1005.6,20.9,1.1,25,1.02,0,1
2026-04-14 14:40:02.199066,User_NORMAL_WALKING_042,90.4,35.2,35.3,20.4,56.1,1005.6,20.9,1.1,25,1.05,0,1
2026-04-14 14:40:07.199066,User_NORMAL_WALKING_042,89.3,34.8,35.29,20.4,56.1,1005.6,20.9,1.1,25,1.07,0,1
2026-04-14 14:40:12.199066,User_NORMAL_WALKING_042,89.3,34.2,35.28,20.4,56.1,1005.6,20.9,1.1,25,1.07,0,1
2026-04-14 14:40:17.199066,User_NORMAL_WALKING_042,89.0,33.5,35.26,20.4,56.1,1005.6,20.9,1.1,25,1.02,0,1
2026-04-14 14:40:22.199066,User_NORMAL_WALKING_042,89.2,33.7,35.26,20.4,56.1,1005.6,20.9,1.1,25,1.03,0,1
2026-04-13 14:32:07.201115,User_NORMAL_WALKING_043,66.6,64.3,36.79,20.4,59.6,1007.8,20.9,1.9,25,1.04,0,0
2026-04-13 14:32:12.201115,User_NORMAL_WALKING_043,67.0,63.4,36.77,20.4,59.6,1007.8,20.9,1.9,25,1.03,0,0
2026-04-13 14:32:17.201115,User_NORMAL_WALKING_043,67.3,63.8,36.75,20.4,59.6,1007.8,20.9,1.9,25,1.04,0,0
2026-04-13 14:32:22.201115,User_NORMAL_WALKING_043,68.6,63.3,36.74,20.4,59.6,1007.8,20.9,1.9,25,1.01,0,0
2026-04-13 14:32:27.201115,User_NORMAL_WALKING_043,68.7,63.5,36.72,20.4,59.6,1007.8,20.9,1.9,25,1.05,0,0
2026-04-13 14:32:32.201115,User_NORMAL_WALKING_043,69.1,63.0,36.7,20.4,59.6,1007.8,20.9,1.9,25,1.04,0,0
2026-04-13 14:32:37.201115,User_NORMAL_WALKING_043,70.9,63.2,36.68,20.4,59.6,1007.8,20.9,1.9,25,1.0,0,0
2026-04-13 14:32:42.201115,User_NORMAL_WALKING_043,70.2,63.4,36.65,20.4,59.6,1007.8,20.9,1.9,25,0.98,0,0
2026-04-13 14:32:47.201115,User_NORMAL_WALKING_043,70.1,62.8,36.63,20.4,59.6,1007.8,20.9,1.9,25,1.05,0,0
2026-04-13 14:32:52.201115,User_NORMAL_WALKING_043,71.1,61.7,36.62,20.4,59.6,1007.8,20.9,1.9,25,1.02,0,0
2026-04-13 14:32:57.201115,User_NORMAL_WALKING_043,72.3,61.1,36.59,20.4,59.6,1007.8,20.9,1.9,25,0.97,0,0
2026-04-13 14:33:02.201115,User_NORMAL_WALKING_043,73.2,61.3,36.58,20.4,59.6,1007.8,20.9,1.9,25,1.04,0,0
2026-04-13 14:33:07.201115,User_NORMAL_WALKING_043,72.5,61.3,36.57,20.4,59.6,1007.8,20.9,1.9,25,1.0,0,0
2026-04-13 14:33:12.201115,User_NORMAL_WALKING_043,73.5,60.9,36.54,20.4,59.6,1007.8,20.9,1.9,25,1.0,0,0
2026-04-13 14:33:17.201115,User_NORMAL_WALKING_043,73.2,60.3,36.53,20.4,59.6,1007.8,20.9,1.9,25,0.97,0,0
2026-04-13 14:33:22.201115,User_NORMAL_WALKING_043,74.1,60.1,36.52,20.4,59.6,1007.8,20.9,1.9,25,0.98,0,0
2026-04-13 14:33:27.201115,User_NORMAL_WALKING_043,75.1,59.0,36.51,20.4,59.6,1007.8,20.9,1.9,25,1.04,0,0
2026-04-13 14:33:32.201115,User_NORMAL_WALKING_043,75.7,58.8,36.5,20.4,59.6,1007.8,20.9,1.9,25,1.05,0,0
2026-04-13 14:33:37.201115,User_NORMAL_WALKING_043,75.1,59.3,36.48,20.4,59.6,1007.8,20.9,1.9,25,1.02,0,0
2026-04-13 14:33:42.201115,User_NORMAL_WALKING_043,75.7,59.2,36.47,20.4,59.6,1007.8,20.9,1.9,25,0.99,0,0
2026-04-13 14:33:47.201115,User_NORMAL_WALKING_043,76.1,59.3,36.46,20.4,59.6,1007.8,20.9,1.9,25,0.97,0,0
2026-04-13 14:33:52.201115,User_NORMAL_WALKING_043,76.9,58.6,36.43,20.4,59.6,1007.8,20.9,1.9,25,0.97,0,0
2026-04-13 14:33:57.201115,User_NORMAL_WALKING_043,76.0,58.9,36.4,20.4,59.6,1007.8,20.9,1.9,25,0.98,0,0
2026-04-13 14:34:02.201115,User_NORMAL_WALKING_043,75.2,58.3,36.4,20.4,59.6,1007.8,20.9,1.9,25,1.02,0,0
2026-04-13 14:34:07.201115,User_NORMAL_WALKING_043,75.2,57.3,36.38,20.4,59.6,1007.8,20.9,1.9,25,1.01,0,0
2026-04-13 14:34:12.201115,User_NORMAL_WALKING_043,74.6,56.8,36.36,20.4,59.6,1007.8,20.9,1.9,25,0.98,0,0
2026-04-13 14:34:17.201115,User_NORMAL_WALKING_043,74.4,56.4,36.34,20.4,59.6,1007.8,20.9,1.9,25,1.06,0,0
2026-04-13 14:34:22.201115,User_NORMAL_WALKING_043,73.5,56.7,36.32,20.4,59.6,1007.8,20.9,1.9,25,0.99,0,0
2026-04-13 14:34:27.201115,User_NORMAL_WALKING_043,73.4,56.6,36.31,20.4,59.6,1007.8,20.9,1.9,25,1.05,0,0
2026-04-13 14:34:32.201115,User_NORMAL_WALKING_043,73.4,56.2,36.3,20.4,59.6,1007.8,20.9,1.9,25,0.98,0,0
2026-04-13 14:34:37.201115,User_NORMAL_WALKING_043,72.5,56.0,36.27,20.4,59.6,1007.8,20.9,1.9,25,1.05,0,0
2026-04-13 14:34:42.201115,User_NORMAL_WALKING_043,72.1,56.2,36.25,20.4,59.6,1007.8,20.9,1.9,25,0.99,0,0
2026-04-13 14:34:47.201115,User_NORMAL_WALKING_043,71.7,55.4,36.24,20.4,59.6,1007.8,20.9,1.9,25,1.02,0,0
2026-04-13 14:34:52.201115,User_NORMAL_WALKING_043,72.5,54.8,36.22,20.4,59.6,1007.8,20.9,1.9,25,1.05,0,0
2026-04-13 14:34:57.201115,User_NORMAL_WALKING_043,72.1,54.0,36.19,20.4,59.6,1007.8,20.9,1.9,25,1.05,0,0
2026-04-13 14:35:02.201115,User_NORMAL_WALKING_043,72.7,53.4,36.18,20.4,59.6,1007.8,20.9,1.9,25,1.04,0,0
2026-04-13 14:35:07.201115,User_NORMAL_WALKING_043,72.4,53.0,36.16,20.4,59.6,1007.8,20.9,1.9,25,1.0,0,0
2026-04-13 14:35:12.201115,User_NORMAL_WALKING_043,73.6,52.7,36.15,20.4,59.6,1007.8,20.9,1.9,25,1.04,0,0
2026-04-13 14:35:17.201115,User_NORMAL_WALKING_043,73.0,52.9,36.14,20.4,59.6,1007.8,20.9,1.9,25,0.99,0,0
2026-04-13 14:35:22.201115,User_NORMAL_WALKING_043,72.2,52.0,36.13,20.4,59.6,1007.8,20.9,1.9,25,1.01,0,0
2026-04-13 14:35:27.201115,User_NORMAL_WALKING_043,72.4,51.9,36.11,20.4,59.6,1007.8,20.9,1.9,25,1.0,0,0
2026-04-13 14:35:32.201115,User_NORMAL_WALKING_043,73.6,52.6,36.1,20.4,59.6,1007.8,20.9,1.9,25,1.06,0,0
2026-04-13 14:35:37.201115,User_NORMAL_WALKING_043,73.5,51.8,36.08,20.4,59.6,1007.8,20.9,1.9,25,1.03,0,0
2026-04-13 14:35:42.201115,User_NORMAL_WALKING_043,74.4,51.4,36.07,20.4,59.6,1007.8,20.9,1.9,25,1.0,0,0
2026-04-13 14:35:47.201115,User_NORMAL_WALKING_043,73.5,51.9,36.06,20.4,59.6,1007.8,20.9,1.9,25,0.98,0,0
2026-04-13 14:35:52.201115,User_NORMAL_WALKING_043,73.8,52.1,36.03,20.4,59.6,1007.8,20.9,1.9,25,1.03,0,0
2026-04-13 14:35:57.201115,User_NORMAL_WALKING_043,73.2,52.1,36.02,20.4,59.6,1007.8,20.9,1.9,25,0.98,0,0
2026-04-13 14:36:02.201115,User_NORMAL_WALKING_043,73.3,51.5,36.0,20.4,59.6,1007.8,20.9,1.9,25,0.97,0,0
2026-04-13 14:36:07.201115,User_NORMAL_WALKING_043,72.9,51.6,35.98,20.4,59.6,1007.8,20.9,1.9,25,1.02,0,0
2026-04-13 14:36:12.201115,User_NORMAL_WALKING_043,72.2,51.8,35.96,20.4,59.6,1007.8,20.9,1.9,25,0.97,0,0
2026-04-13 14:36:17.201115,User_NORMAL_WALKING_043,72.4,52.3,35.94,20.4,59.6,1007.8,20.9,1.9,25,0.98,0,0
2026-04-13 14:36:22.201115,User_NORMAL_WALKING_043,73.1,52.3,35.92,20.4,59.6,1007.8,20.9,1.9,25,1.01,0,0
2026-04-13 14:36:27.201115,User_NORMAL_WALKING_043,72.6,51.7,35.91,20.4,59.6,1007.8,20.9,1.9,25,1.01,0,0
2026-04-13 14:36:32.201115,User_NORMAL_WALKING_043,72.2,51.2,35.89,20.4,59.6,1007.8,20.9,1.9,25,0.98,0,0
2026-04-13 14:36:37.201115,User_NORMAL_WALKING_043,73.3,51.5,35.88,20.4,59.6,1007.8,20.9,1.9,25,0.99,0,0
2026-04-13 14:36:42.201115,User_NORMAL_WALKING_043,73.5,51.5,35.86,20.4,59.6,1007.8,20.9,1.9,25,1.06,0,0
2026-04-13 14:36:47.201115,User_NORMAL_WALKING_043,72.5,50.4,35.85,20.4,59.6,1007.8,20.9,1.9,25,1.01,0,0
2026-04-13 14:36:52.201115,User_NORMAL_WALKING_043,71.7,49.5,35.83,20.4,59.6,1007.8,20.9,1.9,25,1.06,0,0
2026-04-13 14:36:57.201115,User_NORMAL_WALKING_043,71.7,48.9,35.82,20.4,59.6,1007.8,20.9,1.9,25,1.03,0,0
2026-04-13 14:37:02.201115,User_NORMAL_WALKING_043,72.9,47.9,35.8,20.4,59.6,1007.8,20.9,1.9,25,1.02,0,0
2026-04-13 14:37:07.201115,User_NORMAL_WALKING_043,73.7,47.5,35.79,20.4,59.6,1007.8,20.9,1.9,25,1.02,0,0
2026-04-13 14:37:12.201115,User_NORMAL_WALKING_043,73.8,46.8,35.78,20.4,59.6,1007.8,20.9,1.9,25,0.99,0,0
2026-04-13 14:37:17.201115,User_NORMAL_WALKING_043,74.6,46.2,35.77,20.4,59.6,1007.8,20.9,1.9,25,1.03,0,0
2026-04-13 14:37:22.201115,User_NORMAL_WALKING_043,75.0,46.3,35.75,20.4,59.6,1007.8,20.9,1.9,25,1.01,0,0
2026-04-13 14:37:27.201115,User_NORMAL_WALKING_043,73.9,46.6,35.73,20.4,59.6,1007.8,20.9,1.9,25,1.04,0,0
2026-04-13 14:37:32.201115,User_NORMAL_WALKING_043,73.4,46.6,35.71,20.4,59.6,1007.8,20.9,1.9,25,1.06,0,0
2026-04-13 14:37:37.201115,User_NORMAL_WALKING_043,74.7,45.7,35.7,20.4,59.6,1007.8,20.9,1.9,25,1.04,0,0
2026-04-13 14:37:42.201115,User_NORMAL_WALKING_043,75.6,45.8,35.69,20.4,59.6,1007.8,20.9,1.9,25,1.01,0,0
2026-04-13 14:37:47.201115,User_NORMAL_WALKING_043,76.2,45.3,35.68,20.4,59.6,1007.8,20.9,1.9,25,1.03,0,0
2026-04-13 14:37:52.201115,User_NORMAL_WALKING_043,75.2,44.7,35.65,20.4,59.6,1007.8,20.9,1.9,25,0.97,0,0
2026-04-13 14:37:57.201115,User_NORMAL_WALKING_043,76.1,44.1,35.63,20.4,59.6,1007.8,20.9,1.9,25,1.07,0,0
2026-04-13 14:38:02.201115,User_NORMAL_WALKING_043,74.9,44.4,35.61,20.4,59.6,1007.8,20.9,1.9,25,1.05,0,0
2026-04-13 14:38:07.201115,User_NORMAL_WALKING_043,73.9,44.1,35.61,20.4,59.6,1007.8,20.9,1.9,25,1.01,0,0
2026-04-13 14:38:12.201115,User_NORMAL_WALKING_043,74.1,43.2,35.59,20.4,59.6,1007.8,20.9,1.9,25,1.02,0,0
